Profit per trade actual
672.8914745867002
669.6425822867
669.1065769300001
665.75889898
665.54802068
749.0008695299999
749.1831338714999
749.8468049799999
746.46589303
746.5863945732999
743.5673433599
740.54619668
737.7666420867001
737.4117011367
734.5105033996001
731.6005004366999
728.2275542733
724.3702952593
742.1547601331
739.1457743986
736.1387235574
733.2224613166001
730.5643308001
727.8988935367
724.8778224299999
721.9798901867
718.9598671867001
715.9388916135
712.9153036010999
709.7813875639999
706.5380082367001
712.0101208799999
714.6859946098999
729.7807513965
727.4608537232999
724.7591130108
721.8823005367001
718.86010043
715.842179296
712.9288201867
712.8134137501
712.4687613732999
712.8257637748999
709.9052041867
706.9863428515999
706.7619653382
703.4137173733001
701.2936722408
697.8358610651001
695.0295198465
698.50164598
695.2571223599
692.2316223598999
689.31590333
686.29091833
686.29760333
683.2711053300001
680.0301590299999
702.7541854063
711.7142296868
708.67690093
712.0380939867
719.9380473800001
785.8662293232999
783.3558151366999
780.1303398317
777.08962173
774.8270507367
771.80994163
771.43370368
773.1933791800001
783.96522268
792.7202859068
799.8486041365001
797.1560440692
793.9127815805999
793.9692492409999
799.77450678
809.5752290964999
808.3897738866999
805.7928953702
802.9373808589
799.4109506733
796.9433898589001
796.8031856232999
793.8153136233
831.789595933
878.5765777367
915.8891338968999
965.3178228471
964.1174870679
967.2551692394999
967.5453468889
967.3459261098998
963.8758321599
967.1647209288999
964.0111303123999
967.5356532183
967.6494108733
964.3497985733
964.6673110599
961.3492758501
969.6526648099
971.5098478494001
967.1128509514999
