Profit per tradepredicted
0.0015350688079430184
0.0009144952778592098
0.002169990207135064
0.00442943296327879
0.0015976152289110862
0.003756710657698303
0.002880645395894951
0.003994889508242318
0.002946371876291009
0.0027805882359644794
0.0031243336882300046
0.000997781983297423
0.0036253091147536625
0.005177322855069791
0.0022017908849437506
0.006370074664913872
0.0018682436269916274
0.005322688935926921
0.0007101521318306095
0.00041260027437803586
0.003045814181895275
0.00043632553386388923
0.0037473613158259217
0.001317884697918765
0.004370526598326064
0.0018447485808594018
0.007684868559302974
0.007743242730234388
0.010132016575588623
0.0005520420681288422
0.010088501629056479
0.0014089598013831309
0.0062941068332323016
0.0010211151286827521
0.0015041597131866995
0.0021916658856800525
0.001565897772774249
0.0029951154652291157
0.006730990906259231
0.001974283878075966
0.007350692186543078
0.009228514639046203
0.012665562506203779
0.00305044531835318
0.0028023660642465973
4.707646104417814e-05
0.009890193580308808
0.00759271577606215
0.001041596614398413
0.009389704959415681
0.0018857401873576792
0.0015513055510575115
0.003215205108707376
0.0006192232825400196
0.001981447151431602
0.00039693087065959117
0.0008142174526230039
0.0050336194282150455
0.004294725316584485
0.009481802717680432
0.0003688028546248243
0.0036231574871403273
0.001380860101428708
0.0006119219171277301
0.009086564248201126
0.007673073404618529
0.0010547095650276855
7.399653518088399e-05
0.0019335128984466399
0.009371462054252166
0.005707629861605013
0.0032059982479266448
0.0013754325720436592
0.005042147243463867
0.0036625580134398033
0.00019221139180607925
0.0011333348776242738
0.0010518585917145377
0.004725931340149966
0.010106512966386125
0.01321156281816723
0.008649086880897518
0.0005915257141266886
0.0018183022792795617
0.01134105844256643
0.004438415441362426
0.0023090536066792304
0.001960469862493487
0.002031914223332505
0.003197245035283043
4.9366008538148664e-05
0.0012861273980469302
0.002225606024501553
0.0004301168505817347
7.362043869773241e-05
0.0013619772855317255
0.004217747251276098
0.0006012432048734069
0.003197823433745333
3.5516963374009286e-05
0.004313817242453053
0.0037342582035251115
0.0012705355326248211
0.0033691152391176365
0.010761299657820928
0.009089374558886969
0.0015991977481754865
0.004905718567295088
0.009710515698210222
0.009121567833229892
0.00031055897205267094
0.005094634827299514
0.012411969027189208
0.0014969458448577122
0.00020522074664168223
0.0071446813219292376
0.002947611684576094
0.0029239833865776763
0.0018353788622204694
0.0031980970969784934
0.009334415443299233
0.0039008294349468725
0.0005771803674724607
0.000421560628777065
0.010010228600274744
0.004970370095275881
0.0028331076431232357
0.0027556665630916687
0.0006740008792423741
0.0035313296751688767
0.0008011146755433034
0.00015640858868800616
0.00041064854022621506
0.0044603119117784295
0.0001643608251801541
0.0075321732111467005
0.00209938984478792
0.00943531876727669
0.0031106213226236084
0.01269377396009345
0.0022065958037201885
0.004996664764267228
0.0035566267614288
0.005013236346295984
0.0013306791460226748
0.006401033854332307
0.006941240039330652
0.0033482072110250084
4.017302437528823e-05
7.27732761192146e-05
0.0006945024757881134
0.005533388202192618
0.0032406314980072434
0.0005198590048979194
0.0012142689514037794
0.0031821714089477196
0.0017033888275405668
0.0005535337191987928
0.002418361733993114
5.484764872400841e-06
0.0004889787893000828
0.0015826871026885455
0.00039603606329210116
0.0033148457847292268
0.0004818411919051027
0.0021606389621094744
0.0028485001942483395
0.00199393874789779
0.0030369711064531955
0.004634321922672478
0.000857371885319147
0.0025080237574319096
0.0036879077497965432
0.002496329440378267
0.007653161355382003
0.0003334535027913531
0.002234635603824681
0.002544793818340432
0.006599658279468757
0.005396896308666796
0.0014224382599311506
0.0005596524995368447
0.0017675182795043774
0.003776452359285306
0.009655541127793684
0.0019102852197138897
0.00026731238294246595
0.00019582187078885578
0.0001087509968297039
0.0020130849009550415
0.0018314068675975123
0.008282463648454336
0.004227815308808714
0.0002865155286894039
0.0009570367288379464
0.000950072919284543
0.004163437902549295
0.0012206235624234972
0.004829624084476499
0.0002840797591964579
0.002800937416947815
0.0003628823141917056
0.0020471414694573243
0.00129880193200706
0.000384457306157437
0.0021489358952296615
0.0015450480467501858
0.00026757471972451704
0.000644324138138409
0.0014094526269038692
0.0006221542611408321
0.000337064337949286
0.0017383431098415066
0.0003804385925036926
0.001276974380623323
0.00046289263730144806
0.0002635887348193387
0.004096618892908348
0.003669068095834358
0.0005669469874228872
8.451774522267973e-05
0.000724762987638733
0.0010555384130927516
0.004780505813404793
0.0007256999307863571
0.00042426730911472864
0.002202506105497387
0.0006418881120148409
0.0023578008082425655
0.0030050511652102855
0.001210800311968354
0.0019815427921247362
0.0005344518231106404
0.0026314311917761055
0.0019714731151370063
0.0008246101915210807
0.0013514819023659852
0.0018735511310607425
0.0014102463408328383
0.0010181532552233329
0.007133050883080641
0.0003750988539965026
0.002537111320283633
0.0008779677296457891
0.004381077024775226
0.0050940192331182755
0.002974554968727129
8.593312435575057e-05
0.0007862737164462479
0.0008824741806422528
0.0020973111692573865
0.00029999994475260586
0.003077435142914242
0.0014125001683153394
0.0004077388988198436
0.0004701704328803746
0.0022717926254488562
0.0010767987332799803
0.0007195378883062283
0.0012064862781211438
0.0004480020082089005
0.002280662897779853
0.0011921769210021548
0.0005532058299947402
0.0015295925036312276
0.002307396667576713
9.772252615888316e-05
0.0009375013744883018
0.0007436402888789071
6.25924393803357e-05
0.0061055893257107655
0.0017214813404243974
0.0041926614798908565
0.0011912650480654595
0.004146367298800024
0.007512599185241659
0.0001134201099142165
0.0016760933431453882
0.0035908497398699454
0.0009104723212323808
0.0011785356888762784
0.0006000573237384958
0.00016214420174937274
0.00029621604409144525
0.004351512397271529
0.0009941852482536241
0.0009966912314992953
0.0005024459078949146
8.338154633056131e-05
0.00027251154595889297
0.0011347316853896022
0.0005127379740426782
0.00021526117670177524
0.004190543100307941
0.0008484317496112409
0.0007641455096673497
0.0006695768267460315
0.0011888803574829634
0.00032653474091184464
0.001128330815674343
0.0003369913236330555
0.0030010456257780543
0.002195339970334229
0.00014637915585395106
0.0005322655105439855
0.000498297447435734
0.0046637148913238335
0.00022707242477475013
0.003952161863794795
0.003753359703817863
0.00594190705203103
0.0017047559836149476
0.002317639817307396
0.000799449424008352
0.003127616811204386
0.0035779382723438026
0.0008054609047588189
0.0007612375801526683
0.0024519754078718356
0.001667623277390995
0.00588784673611992
0.002786040548464398
0.0018436183704762636
0.0068954950882104404
0.0027756797685756633
0.0029308653445774494
0.004738413245811045
0.001040206390662083
0.002319292789938106
0.001789557617334317
0.0017283628516858622
0.0036445924833330015
0.0019931309019594577
0.0008930253953248784
0.001275356937385593
4.839579412307249e-05
0.0007412766295791892
0.0009547891628908059
0.0005800309972148418
0.0005379465226474208
0.000840092637812025
0.0009669817892223312
0.0009952113360382146
0.003112453991605981
0.0033142566245380214
0.0030513141558797443
0.001890597684714708
0.0027961079086204605
0.00029273715166845096
0.0018094126580102852
0.00025938173048763646
0.0004712925362753312
0.00034433410043430113
0.0037607717817590295
0.0008158482533130785
0.002273763301313465
0.0002211704298579701
0.0016716226375230318
0.0018311539058517758
5.4220412426520404e-05
0.001024654316966454
0.0006654642954877658
0.000964055668758547
0.0022146547082744525
0.009302608376382426
0.0012994580277939224
0.0004987867353018081
6.002077015887827e-07
0.00010581605478863853
0.004373752755245925
1.307823637993931e-05
0.0009643107674641117
0.0011861181333422503
0.007766398303697556
0.00417576669464388
0.0008457535110442051
0.004671700953876478
0.00029952739674402403
0.0041275945034186644
0.004859476689641187
0.0006439208594960962
0.0023932170783594136
0.0010715818745218916
0.0003576197547619379
0.007865550347552501
0.001036923757705929
0.00023416068281128792
0.0009046441539507368
0.0005427970137209456
0.0005620124412545688
0.0009865305838762635
9.522865739674131e-05
6.672034914710161e-05
0.0013541526579055746
3.6072290741564744e-05
0.00304094584686727
0.00014771227887055006
0.0047503595613893525
0.007598353942039279
0.0007461643160614612
0.007687363023652763
0.002220657970699035
0.0015553049730346773
0.010574893220633005
0.004150445617069683
