Profit per tradepredicted
0.02335256204204224
0.004531804599858054
0.0032623894750266965
0.0006010734486887192
0.009134887288201806
0.03404452021903716
0.009686365089818554
0.007324837514824392
0.00024313559329285916
0.004438495007009512
0.006472187772572874
0.005352653282160312
0.0009333447309502113
0.004675189326589948
0.0034366603618168835
8.578555542966905e-05
0.014472312697741524
0.006369430264502791
0.0006023764916867362
0.010241778745842256
0.007028940478462467
0.011389073394083687
0.007683607990302503
0.005955654662670535
0.005090703357900462
7.233315914902708e-06
0.0030593647483070237
0.0011478085262773543
0.0006927803616456508
0.000895791661071863
0.0011282659265088296
0.008857450795587935
0.025995245689353588
0.009403714420291483
0.022447975206286525
0.010387296747863517
0.006169818725818983
0.00020198519927413383
0.000256580552430492
0.018375028427809924
0.007132262203760178
0.015925070716518518
0.007078230261212352
0.0017464496855495125
0.0171774947640487
0.011336357442486823
0.020143093415060306
0.005181450939948289
0.00011423696756498356
0.0014508482420561304
0.00476922992175577
0.0018251364008957914
0.0074416607196794455
0.0012270826815999403
0.00282765415312136
0.0007677236860868391
0.0015335837865824244
0.00829400778356485
0.017068851932554266
0.004238285158666345
0.0037888168286474982
0.007986758364377742
0.010169570842974096
0.0031816712930753193
0.0008579261903342524
6.829979074088401e-06
0.006152803354228823
0.0030940921880728456
0.001215822600156001
0.0045452461049846115
0.00661401859619753
0.0056070803780665255
0.015615954897878145
0.0022498237112713376
0.005101241555319201
0.00389674225388361
0.0013247305155795817
0.009248549947213254
0.0009228854458891154
0.00024898828665514435
0.0015574582435627013
0.002409861803936969
0.004742439772416956
0.0006534576639496753
0.0005153104949169393
0.00187147222918167
0.0011813958269995101
0.001986792224221473
0.004430401179832859
0.001377709935172412
0.011454183842391854
0.004585365962288964
0.006689414343754566
0.007854863250024706
0.0021985621760893543
0.002788874289326742
0.006780586664662545
0.004052948773644192
0.0024922001293263153
0.004323723351474805
0.00199425746250124
0.00028171154522260803
0.007873624234317278
0.006745840920936076
0.0041524304306950295
0.006914173485128669
0.006352755003184557
0.00014446246653000035
0.002175558871743973
0.005418683540270697
0.005923060232421425
0.0028484151881412
0.00396150447970402
0.0029025660973637504
0.0006603493486397264
0.004131677670369907
0.0011774056064008138
0.002012073238379604
0.001768157850279893
0.001618686537420629
0.0012883384825812534
0.0025576292489199906
0.002773601134700487
0.001989217842964562
0.0029761012609472552
0.005225934230374077
0.005353207851295676
0.002980568728768422
0.0001979301139706664
0.002357042107172566
0.0017810898450609065
0.0030435498633675615
0.000899496047575637
0.0011423642411174555
0.0009675988622701703
0.0003461010377713738
0.0025326944829836134
0.004074147594646405
0.002597590749347931
0.0012159042172197815
0.002367619228554156
0.0020976524110869203
0.0019155010025085127
0.00038244602503788533
0.001663905358876596
5.786728870047223e-05
0.009953964127597434
0.008591005277789013
0.004636275386860345
