Profit per tradepredicted
4.389754630429437e-05
0.0006048359372210411
0.0011231072961159516
0.0003532941746388678
0.006552276326116003
0.00790746611063336
0.0025892492010337552
0.002394661832343316
0.00018778092221875426
0.0027776957004091475
0.0002491522878116797
0.004252259097889209
0.0032254929102266626
0.001091511173444156
0.00364263561944731
0.0012886112572679507
0.0038322339324040077
0.0001366338043025328
0.001236299886059784
0.01061239390122072
0.0012339352372115163
0.0033913616567929927
0.01027060153227506
0.007066229380446758
0.0016483107739834633
0.0029691703679609813
0.0007488940111865758
0.006354999102293895
