symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity
BTCUSDT,1041361589,-1,tM218C0gqKOYXkWCDyFLZa,30287.78,0.0001,0.0001,3.028778,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688806278892,1688806278898,True,1688806278892,0.0,EXPIRE_MAKER,,
BTCUSDT,1041361684,-1,YWSqifIofZLV3gMg187CZ0,30269.05,0.0001,0.0001,3.026905,FILLED,GTC,MARKET,SELL,0.0,0.0,1688806339504,1688806339504,True,1688806339504,0.0,EXPIRE_MAKER,,
BTCUSDT,1041361686,-1,NzDlbQqGNba5FizNWnyoop,30287.29,0.0001,0.0001,3.028729,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688806340005,1688806340012,True,1688806340005,0.0,EXPIRE_MAKER,,
BTCUSDT,1041361754,-1,cI7NNaksHwz8M2ZDMeFztP,30268.039999999997,0.0001,0.0001,3.026804,FILLED,GTC,MARKET,SELL,0.0,0.0,1688806400691,1688806400691,True,1688806400691,0.0,EXPIRE_MAKER,,
BTCUSDT,1041361756,-1,fq6rrcAmbLxdtQ7r8pFscc,30239.56,0.0001,0.0001,3.023956,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688806401059,1688809323680,True,1688806401059,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362014,-1,IZ1vOqjOZHlTgiBlV4V47W,30289.969999999998,0.0001,0.0001,3.028997,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806461718,1688806461718,True,1688806461718,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362023,-1,ezYx5dMNjitQU0yyCaIPQC,30323.7,0.0001,0.0001,3.03237,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806462091,1688837600230,True,1688806462091,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362122,-1,wMCDuhMsE7JHTdmNv0WRW5,30289.959999999995,0.0001,0.0001,3.028996,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806522836,1688806522836,True,1688806522836,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362125,-1,t7ruKpSBUDOzpiraZP95bs,30341.65,0.0001,0.0001,3.034165,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806523061,1688837611881,True,1688806523061,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362262,-1,PpYTzni7mpn8yKqgvrjyzn,30289.99,0.0001,0.0001,3.028999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806583585,1688806583585,True,1688806583585,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362264,-1,b8RVxjjLmsdHvKeSBvw2Vj,30318.54,0.0001,0.0001,3.031854,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806583958,1688834551055,True,1688806583958,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362278,-1,A6YjEvSqwf4Xh00U3dRBaw,30289.99,0.0001,0.0001,3.028999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806644703,1688806644703,True,1688806644703,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362279,-1,3VMm4lrUxrKZtgsRbAbzqo,30353.03,0.0001,0.0001,3.035303,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806645056,1688837630478,True,1688806645056,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362299,-1,CVfeYJxwjNd9Y3ShPrpHKr,30289.99,0.0001,0.0001,3.028999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806705999,1688806705999,True,1688806705999,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362301,-1,8IukSKz9Ifz3KfOfhJuTvX,30298.09,0.0001,0.0001,3.029809,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806706228,1688834537417,True,1688806706228,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362311,-1,6smkhUvyt95gsHQO4b13c5,30289.99,0.0001,0.0001,3.028999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806766982,1688806766982,True,1688806766982,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362312,-1,2f7uWmuSqbfAZrgtnzfkTn,30332.92,0.0001,0.0001,3.033292,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806767485,1688837610913,True,1688806767485,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362485,-1,cVuSkNwMeAXbH1Wk3PI0Bn,30271.1,0.0001,0.0001,3.02711,FILLED,GTC,MARKET,SELL,0.0,0.0,1688806828336,1688806828336,True,1688806828336,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362488,-1,QVuc3Lnejpp3JrLPkTKFqr,30277.88,0.0001,0.0001,3.027788,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688806828824,1688807003773,True,1688806828824,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362509,-1,ig6J7cfEOMyVhykNiwmRtt,30289.99,0.0001,0.0001,3.028999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688806889540,1688806889540,True,1688806889540,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362510,-1,F5rEruLCPcWB367K9zK1IO,30315.4,0.0001,0.0001,3.03154,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688806889769,1688834551042,True,1688806889769,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362524,-1,pWFbcrtbCIwWCWjdxOyKeq,30277.889999999996,0.0001,0.0001,3.027789,FILLED,GTC,MARKET,SELL,0.0,0.0,1688806950347,1688806950347,True,1688806950347,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362590,-1,yOPaAstJgc2xReRYOvTSHp,30271.129999999997,0.0001,0.0001,3.027113,FILLED,GTC,MARKET,SELL,0.0,0.0,1688807011643,1688807011643,True,1688807011643,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362591,-1,PlA1UHhDhBVsDdRE1xrCoJ,30212.77,0.0001,0.0001,3.021277,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688807011995,1688815322898,True,1688807011995,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362726,-1,eqKUwc9EQ8eLzBkZhi1isM,30284.97,0.0001,0.0001,3.028497,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807073038,1688807073038,True,1688807073038,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362729,-1,2NVAwc3cdyHo9GhTwSze94,30368.18,0.0001,0.0001,3.036818,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807073267,1688864461868,True,1688807073267,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362954,-1,2up0JToZVSGet1oMipS6N7,30290.76,0.0001,0.0001,3.029076,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807134050,1688807134050,True,1688807134050,0.0,EXPIRE_MAKER,,
BTCUSDT,1041362956,-1,mKBsNmbHT3JNzmi1yNiNkg,30350.88,0.0001,0.0001,3.035088,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807134412,1688837629971,True,1688807134412,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363129,-1,jD4iXhBuGRNzMhHCyVCh4V,30290.76,0.0001,0.0001,3.029076,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807195019,1688807195019,True,1688807195019,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363131,-1,3xm6vLww8g1Gg9rPIihLbz,30327.02,0.0001,0.0001,3.032702,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807195265,1688837602345,True,1688807195265,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363341,-1,fFDBpkJNKTAtsVmvkOzg8o,30289.899999999998,0.0001,0.0001,3.02899,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807282227,1688807282227,True,1688807282227,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363345,-1,lyDcdqPcyXLM2Nl4tkD5FL,30270.75,0.0001,0.0001,3.027075,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807283099,1688807283115,True,1688807283099,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363520,-1,iCuDs56sF0iqeUqVzZMati,30289.769999999997,0.0001,0.0001,3.028977,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807344013,1688807344013,True,1688807344013,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363522,-1,y4My4EB4TYhxaCoXKczARG,30321.0,0.0001,0.0001,3.0321,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807344365,1688837600230,True,1688807344365,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363678,-1,h66bpb7acvkWsVda2vM2tJ,30279.989999999998,0.0001,0.0001,3.027999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807405211,1688807405211,True,1688807405211,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363680,-1,x8KRd27IaDtXjzQSP9Rx6m,30368.25,0.0001,0.0001,3.036825,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807405447,1688864461868,True,1688807405447,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363748,-1,IZeu7gM5t03RZ1GPOK31PW,30279.989999999998,0.0001,0.0001,3.027999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807466324,1688807466324,True,1688807466324,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363750,-1,DS9KCMD01yveJ4m3XQZ2Wh,30310.79,0.0001,0.0001,3.031079,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807466818,1688834550013,True,1688807466818,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363803,-1,h0wQWoECNC9q4YXAnHEIiu,30279.989999999998,0.0001,0.0001,3.027999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807527406,1688807527406,True,1688807527406,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363805,-1,FZoFGWfqewVbQaBjfkZEB6,30327.88,0.0001,0.0001,3.032788,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807527892,1688837602345,True,1688807527892,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363865,-1,62KHvbgpp6i5N37kLvn4t0,30267.71,0.0001,0.0001,3.026771,FILLED,GTC,MARKET,SELL,0.0,0.0,1688807588423,1688807588423,True,1688807588423,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363866,-1,UBHN3FLIUsioeBHeZtzdPB,30272.18,0.0001,0.0001,3.027218,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688807588932,1688807588950,True,1688807588932,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363909,-1,EP0XR1XWXjXjT4fOlZ571d,30267.71,0.0001,0.0001,3.026771,FILLED,GTC,MARKET,SELL,0.0,0.0,1688807649391,1688807649391,True,1688807649391,0.0,EXPIRE_MAKER,,
BTCUSDT,1041363910,-1,TEUwAc1ocykLidCsk92gTx,30259.75,0.0001,0.0001,3.025975,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688807649883,1688807707449,True,1688807649883,0.0,EXPIRE_MAKER,,
BTCUSDT,1041364112,-1,7wNEATjYIYJ3ydTfgJSOsK,30279.969999999998,0.0001,0.0001,3.027997,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807710740,1688807710740,True,1688807710740,0.0,EXPIRE_MAKER,,
BTCUSDT,1041364117,-1,yAhe5qRq6LAq3nmLVE3Dzt,30285.45,0.0001,0.0001,3.028545,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807711232,1688807775125,True,1688807711232,0.0,EXPIRE_MAKER,,
BTCUSDT,1041364728,-1,0yaB5dbVJ7ulKjXEmK1yrc,30268.34,0.0001,0.0001,3.026834,FILLED,GTC,MARKET,SELL,0.0,0.0,1688807772199,1688807772199,True,1688807772199,0.0,EXPIRE_MAKER,,
BTCUSDT,1041364734,-1,IkaD3HkrGYk6LbdkHyBgiJ,30194.76,0.0001,0.0001,3.019476,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688807772568,1688815439523,True,1688807772568,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365293,-1,JzlNkUBOst8JBgQM6hvmSO,30289.18,0.0001,0.0001,3.028918,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807833257,1688807833257,True,1688807833257,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365294,-1,pUveLqWIllVyh80moIBDv3,30310.53,0.0001,0.0001,3.031053,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807833615,1688834550013,True,1688807833615,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365454,-1,hiVjEErpZn1pQcxc3AQM9k,30284.989999999998,0.0001,0.0001,3.028499,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807894348,1688807894348,True,1688807894348,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365456,-1,zQRs4nNfkbG86vhueZI94u,30341.44,0.0001,0.0001,3.034144,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807894586,1688837611881,True,1688807894586,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365474,-1,qOVNpao1TWrl9U65hPKhWf,30284.989999999998,0.0001,0.0001,3.028499,FILLED,GTC,MARKET,BUY,0.0,0.0,1688807955391,1688807955391,True,1688807955391,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365478,-1,OLaEa1B0u6hpgoSqaBPOcI,30318.72,0.0001,0.0001,3.031872,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688807955616,1688834551055,True,1688807955616,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365595,-1,UYdcWOHG9q94SocILPjiKj,30279.989999999998,0.0001,0.0001,3.027999,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808016474,1688808016474,True,1688808016474,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365596,-1,NC8l8kHpaRhVDA7tSWrWnj,30294.27,0.0001,0.0001,3.029427,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808016829,1688834532583,True,1688808016829,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365746,-1,VhsVIFiM06Hj03bMKlP6ey,30279.94,0.0001,0.0001,3.027994,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808077706,1688808077706,True,1688808077706,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365748,-1,SkRpyCmpRxx6RBwgNyq1Jh,30306.27,0.0001,0.0001,3.030627,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808078075,1688834544648,True,1688808078075,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365862,-1,fTK3kG8egVjYuiETC78h6J,30274.96,0.0001,0.0001,3.027496,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808138704,1688808138704,True,1688808138704,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365863,-1,Tiy3QoxsvocccQEAEKU0Ff,30289.42,0.0001,0.0001,3.028942,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808139070,1688834472217,True,1688808139070,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365903,-1,L8Zkwpc9AQk1iRdUYMLqTY,30253.016,0.0001,0.0001,3.0253016,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808200291,1688808200291,True,1688808200291,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365941,-1,ZtjDlGj8kZoCJ9SkrDymL9,30249.999999999996,0.0001,0.0001,3.025,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808261570,1688808261570,True,1688808261570,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365949,-1,UUaTw3vl2SvfYDv0vc07b3,30223.12,0.0001,0.0001,3.022312,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808262062,1688814929214,True,1688808262062,0.0,EXPIRE_MAKER,,
BTCUSDT,1041365986,-1,gZmu0QrYADcdiCkjuvYAhl,30249.999999999996,0.0001,0.0001,3.025,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808322854,1688808322854,True,1688808322854,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366058,-1,1okWZNSpraF1ltAOJWH786,30249.76,0.0001,0.0001,3.024976,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808383878,1688808383878,True,1688808383878,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366063,-1,pigTsM0DhiyGq8LVzJw1uU,30234.86,0.0001,0.0001,3.023486,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808384369,1688810019028,True,1688808384369,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366139,-1,DOnzdRQvjBxBBlSPH97uro,30249.76,0.0001,0.0001,3.024976,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808445004,1688808445004,True,1688808445004,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366140,-1,O40gqKOhCUF174msmXpkKa,30222.17,0.0001,0.0001,3.022217,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808445356,1688814929214,True,1688808445356,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366193,-1,IFbaWerRVHZpVio4ErfsSp,30249.76,0.0001,0.0001,3.024976,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808505904,1688808505904,True,1688808505904,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366194,-1,6WA9h34QijCNZ5bItLAJ62,30243.8,0.0001,0.0001,3.02438,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808506276,1688808798458,True,1688808506276,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366232,-1,MyvFg9h9K4IOaSeUN4UAlZ,30244.859999999997,0.0001,0.0001,3.024486,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808567159,1688808567159,True,1688808567159,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366237,-1,xnsN2M3svOZ09I1l2UbVrY,30218.57,0.0001,0.0001,3.021857,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808567518,1688815286924,True,1688808567518,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366283,-1,xawkqdv9ChufZx82pzQS4D,30244.559999999998,0.0001,0.0001,3.024456,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808628044,1688808628044,True,1688808628044,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366320,-1,iqaSFkpZCkGPQ1sIDzne4g,30244.539999999997,0.0001,0.0001,3.024454,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808689009,1688808689009,True,1688808689009,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366323,-1,TtAHhzxJ8sA9xgf9mFNZU8,30238.97,0.0001,0.0001,3.023897,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808689383,1688809323680,True,1688808689383,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366363,-1,gWG0EG719lKQ13eq3V9Hty,30259.969999999998,0.0001,0.0001,3.025997,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808750075,1688808750075,True,1688808750075,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366365,-1,E2xZ0otkjbhpCOE1s5Clit,30271.52,0.0001,0.0001,3.027152,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808750449,1688834361918,True,1688808750449,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366410,-1,dKYf3jjTGXgWGDnPn03ll4,30259.94,0.0001,0.0001,3.025994,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808811200,1688808811200,True,1688808811200,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366413,-1,wOTmVNdO0oXJ6WgGQkuBVk,30281.25,0.0001,0.0001,3.028125,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808811575,1688834470549,True,1688808811575,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366457,-1,5sAhBSBn896zMaEMSBI0xU,30259.94,0.0001,0.0001,3.025994,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808872229,1688808872229,True,1688808872229,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366469,-1,0TdktJEuJAf17cr32WVYCM,30281.54,0.0001,0.0001,3.028154,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808872722,1688834470549,True,1688808872722,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366585,-1,huFPefyIIiLnNpnXrCIUST,30259.93,0.0001,0.0001,3.025993,FILLED,GTC,MARKET,BUY,0.0,0.0,1688808932936,1688808932936,True,1688808932936,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366586,-1,y716jq6qGOMLrHXpP3oV4z,30299.81,0.0001,0.0001,3.029981,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688808933174,1688834539512,True,1688808933174,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366771,-1,uLOP1H936rVG39LsDeMHId,30240.19,0.0001,0.0001,3.024019,FILLED,GTC,MARKET,SELL,0.0,0.0,1688808993883,1688808993883,True,1688808993883,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366773,-1,FCgZS7ErCrwKSrWiW5Fwit,30259.12,0.0001,0.0001,3.025912,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688808994247,1688809042939,True,1688808994247,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366801,-1,0x3g3zVKOOY8R5W6pbb1W2,30239.8,0.0001,0.0001,3.02398,FILLED,GTC,MARKET,SELL,0.0,0.0,1688809054981,1688809054981,True,1688809054981,0.0,EXPIRE_MAKER,,
BTCUSDT,1041366804,-1,IAOImS2CLo6mfv0K4HE9uE,30217.51,0.0001,0.0001,3.021751,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688809055481,1688815322898,True,1688809055481,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367608,-1,5QATbJhJRbqjsNYHyGcTFD,30265.96,0.0001,0.0001,3.026596,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809116330,1688809116330,True,1688809116330,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367610,-1,KJ4i5M9lpGsm9qmvHeITjV,30276.93,0.0001,0.0001,3.027693,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809116853,1688834470549,True,1688809116853,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367659,-1,UbGp25jT96CpsJHrvhxYGp,30269.149999999998,0.0001,0.0001,3.026915,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809177638,1688809177638,True,1688809177638,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367661,-1,gsXZ28zaI8fwBTHJMvdVOl,30298.93,0.0001,0.0001,3.029893,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809178029,1688834538432,True,1688809178029,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367693,-1,7PRfK4fa6uYVU30hEOY1RL,30249.53,0.0001,0.0001,3.024953,FILLED,GTC,MARKET,SELL,0.0,0.0,1688809238840,1688809238840,True,1688809238840,0.0,EXPIRE_MAKER,,
BTCUSDT,1041367749,-1,pTbbH4SflfLlEJe87qiafI,30264.989999999998,0.0001,0.0001,3.026499,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809300009,1688809300009,True,1688809300009,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368160,-1,vQBXS6lhQgYF3gbHKCu3vO,30257.8,0.0001,0.0001,3.02578,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809361156,1688809361156,True,1688809361156,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368167,-1,5CTWDFswYoe4ZuAZJZbbAy,30269.65,0.0001,0.0001,3.026965,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809361665,1688834361918,True,1688809361665,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368412,-1,36m8UQN67ceKf5Fx7xOq7j,30254.949999999997,0.0001,0.0001,3.025495,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809422283,1688809422283,True,1688809422283,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368415,-1,IMs8Mqkp1d2xt4M8OFz4eb,30264.85,0.0001,0.0001,3.026485,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809422666,1688811012966,True,1688809422666,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368578,-1,xFyHRbk8cWoleKDfPtfmBw,30235.814,0.0001,0.0001,3.0235814,FILLED,GTC,MARKET,SELL,0.0,0.0,1688809483533,1688809483533,True,1688809483533,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368579,-1,t3g3bXmMf14uNRjnELbCEi,30216.06,0.0001,0.0001,3.021606,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688809483777,1688815322898,True,1688809483777,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368632,-1,WEPm5yVXOsphtAPoCo29cS,30251.579999999998,0.0001,0.0001,3.025158,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809544495,1688809544495,True,1688809544495,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368635,-1,ZgW4AXz5i3UT9iDzLWHUA8,30271.1,0.0001,0.0001,3.02711,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809544863,1688834361918,True,1688809544863,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368690,-1,gCEXwC8MzJ4OdW1yZbPTJP,30234.95,0.0001,0.0001,3.023495,FILLED,GTC,MARKET,SELL,0.0,0.0,1688809605439,1688809605439,True,1688809605439,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368725,-1,kMnMFg1M1X7p2i03xkwbtl,30234.95,0.0001,0.0001,3.023495,FILLED,GTC,MARKET,SELL,0.0,0.0,1688809666320,1688809666320,True,1688809666320,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368726,-1,eIXAHp1TAoXw1bHkeEhpON,30233.34,0.0001,0.0001,3.023334,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688809666832,1688813061600,True,1688809666832,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368836,-1,ruA8Pob0jalqmX7ezG5Ncy,30254.96,0.0001,0.0001,3.025496,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809727579,1688809727579,True,1688809727579,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368840,-1,JbOPBBuUyenlremvFZOpC4,30243.55,0.0001,0.0001,3.024355,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809728094,1688809738929,True,1688809728094,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368869,-1,tjaMsoyKRawswRmuGAVTpW,30251.579999999998,0.0001,0.0001,3.025158,FILLED,GTC,MARKET,BUY,0.0,0.0,1688809788490,1688809788490,True,1688809788490,0.0,EXPIRE_MAKER,,
BTCUSDT,1041368872,-1,zw2O0qnNYMWnVBMOiHCVPF,30273.21,0.0001,0.0001,3.027321,FILLED,GTC,LIMIT,SELL,0.0,0.0,1688809788746,1688834361918,True,1688809788746,0.0,EXPIRE_MAKER,,
BTCUSDT,1041369073,-1,V8sl00dPUmdrksxYBI58WZ,30234.53,0.0001,0.0001,3.023453,FILLED,GTC,MARKET,SELL,0.0,0.0,1688810151335,1688810151335,True,1688810151335,0.0,EXPIRE_MAKER,,
BTCUSDT,1041369077,-1,Jis9YJYOhYLeI08oZia4F4,30244.19,0.0001,0.0001,3.024419,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688810151764,1688810771549,True,1688810151764,0.0,EXPIRE_MAKER,,
BTCUSDT,1041370568,-1,RCcFGvHZAOMjHifHxaHMzP,30240.57,0.0001,0.0001,3.024057,FILLED,GTC,MARKET,SELL,0.0,0.0,1688810816502,1688810816502,True,1688810816502,0.0,EXPIRE_MAKER,,
BTCUSDT,1041370570,-1,gbMi2E5xERVZjfcvBgPIul,30256.04,0.0001,0.0001,3.025604,FILLED,GTC,LIMIT,BUY,0.0,0.0,1688810816956,1688810816969,True,1688810816956,0.0,EXPIRE_MAKER,,
