symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044094781,-1,2d2aPhH9bn9n67jw74Ga7F,0.0,0.00053,0.00053,16.0683602,FILLED,GTC,MARKET,BUY,0.0,0.0,1689572641310,1689572641310,True,1689572641310,0.0,EXPIRE_MAKER,,,30317.660754716984
BTCUSDT,1044094783,-1,3K56VAinKV7rKMRswaVOBE,30315.63,0.00053,0.00053,16.0672839,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689572642024,1689582508378,True,1689572642024,0.0,EXPIRE_MAKER,,,30315.63
BTCUSDT,1044095012,-1,fI9vDjktrEO8r94viIxS2z,0.0,0.00051,0.00051,15.4530969,FILLED,GTC,MARKET,SELL,0.0,0.0,1689572821281,1689572821281,True,1689572821281,0.0,EXPIRE_MAKER,,,30300.19
BTCUSDT,1044095014,-1,ApxwjBKBD0fokavGQS1wWw,30278.78,0.00051,0.00051,15.4421778,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689572821536,1689573225518,True,1689572821536,0.0,EXPIRE_MAKER,,,30278.78
BTCUSDT,1044095142,-1,8VZbmwg8GV5AKOvCnyLaje,0.0,0.00045,0.00045,13.6372455,FILLED,GTC,MARKET,BUY,0.0,0.0,1689572941429,1689572941429,True,1689572941429,0.0,EXPIRE_MAKER,,,30304.99
BTCUSDT,1044095144,-1,Zs0SpbzlLilLFNVEl3JiI3,30308.02,0.00045,0.00045,13.638609,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689572941809,1689573060919,True,1689572941809,0.0,EXPIRE_MAKER,,,30308.02
BTCUSDT,1044095246,-1,R9Jc29I5FVeCLHvm3rGY9K,0.0,0.00043,0.00043,13.0311457,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573002599,1689573002599,True,1689573002599,0.0,EXPIRE_MAKER,,,30304.99
BTCUSDT,1044095248,-1,1S9z9FsMHWsZZ3kkfPTYYC,30317.26,0.00043,0.00043,13.0364218,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573002850,1689582514063,True,1689573002850,0.0,EXPIRE_MAKER,,,30317.26
BTCUSDT,1044095320,-1,DQE0fT9J6lWyO4o1HokTvn,0.0,0.00041,0.00041,12.4265547,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573061193,1689573061193,True,1689573061193,0.0,EXPIRE_MAKER,,,30308.670000000002
BTCUSDT,1044095321,-1,BJF1S70kfw0ZeuBpt8bRJ2,30314.08,0.00041,0.00041,12.4287728,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573061579,1689582468947,True,1689573061579,0.0,EXPIRE_MAKER,,,30314.08
BTCUSDT,1044095485,-1,NK6cn5GZCJN5KEyyzZXBWx,0.0,0.00041,0.00041,12.4188959,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573121221,1689573121221,True,1689573121221,0.0,EXPIRE_MAKER,,,30289.99
BTCUSDT,1044095489,-1,59JNtxmjGC071gnUG4BeGa,30298.45,0.00041,0.00041,12.4223645,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573121476,1689582065695,True,1689573121476,0.0,EXPIRE_MAKER,,,30298.45
BTCUSDT,1044095572,-1,0YHY5PLywovWvI00bgpm7C,0.0,0.00039,0.00039,11.8129893,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573181346,1689573181346,True,1689573181346,0.0,EXPIRE_MAKER,,,30289.716153846155
BTCUSDT,1044095575,-1,saUkgsjU4vYWJudPizTUf9,30293.81,0.00039,0.00039,11.8145859,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573181730,1689579003430,True,1689573181730,0.0,EXPIRE_MAKER,,,30293.81
BTCUSDT,1044095705,-1,9qZxe4fNhwz05souXqUkbO,0.0,0.00069,0.00069,20.8898311,FILLED,GTC,MARKET,SELL,0.0,0.0,1689573240833,1689573240833,True,1689573240833,0.0,EXPIRE_MAKER,,,30275.117536231883
BTCUSDT,1044095711,-1,5hVQMywDxTYZzOp4ru2pXe,30254.92,0.00069,0.00069,20.8758948,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689573241223,1689573612429,True,1689573241223,0.0,EXPIRE_MAKER,,,30254.92
BTCUSDT,1044096289,-1,odoZBOErMlcmUYgDR7TtZC,0.0,0.00041,0.00041,12.40865,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573661146,1689573661146,True,1689573661146,0.0,EXPIRE_MAKER,,,30265.0
BTCUSDT,1044096290,-1,KyWjP5tlUVIcZ9Qpnb3AYc,30301.92,0.00041,0.00041,12.4237872,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573661410,1689582403153,True,1689573661410,0.0,EXPIRE_MAKER,,,30301.92
BTCUSDT,1044096386,-1,9vo06i63PvuFOtRgN3r0dP,0.0,0.00039,0.00039,11.8032798,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573721221,1689573721221,True,1689573721221,0.0,EXPIRE_MAKER,,,30264.82
BTCUSDT,1044096392,-1,wdvKgno2nSJv1vUbWm2BmH,30284.87,0.00039,0.00039,11.8110993,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573721746,1689574444623,True,1689573721746,0.0,EXPIRE_MAKER,,,30284.87
BTCUSDT,1044096496,-1,sLlMD9hyHFleUfaui85sQE,0.0,0.00043,0.00043,13.0160957,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573780950,1689573780950,True,1689573780950,0.0,EXPIRE_MAKER,,,30269.989999999998
BTCUSDT,1044096498,-1,ukpFwGt0s7mFljdyn6CjB6,30279.4,0.00043,0.00043,13.020142,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573781205,1689574202875,True,1689573781205,0.0,EXPIRE_MAKER,,,30279.4
BTCUSDT,1044096561,-1,EqIum4Dy6PCwCVGt4jVKUv,0.0,0.00041,0.00041,12.41275,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573841388,1689573841388,True,1689573841388,0.0,EXPIRE_MAKER,,,30275.000000000004
BTCUSDT,1044096562,-1,49aJhG3Wyv5gPJlM2WjPTJ,30285.93,0.00041,0.00041,12.4172313,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573841734,1689574934473,True,1689573841734,0.0,EXPIRE_MAKER,,,30285.93
BTCUSDT,1044096669,-1,Ie8d8N2X0VoY1snMtrFwNZ,0.0,0.00039,0.00039,11.8089582,FILLED,GTC,MARKET,BUY,0.0,0.0,1689573961061,1689573961061,True,1689573961061,0.0,EXPIRE_MAKER,,,30279.379999999997
BTCUSDT,1044096670,-1,GzNhkzcisDIrMgLvjU2She,30281.3,0.00039,0.00039,11.809707,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689573961311,1689574441303,True,1689573961311,0.0,EXPIRE_MAKER,,,30281.3
BTCUSDT,1044096843,-1,IMHWUSoXg67hjdOw93u1qc,0.0,0.00099,0.00099,29.967597,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574081042,1689574081042,True,1689574081042,0.0,EXPIRE_MAKER,,,30270.300000000003
BTCUSDT,1044096844,-1,QMUHeUXQQw3njLpvjtyxB7,30258.49,0.00099,0.00099,29.9559051,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574081292,1689576394227,True,1689574081292,0.0,EXPIRE_MAKER,,,30258.49
BTCUSDT,1044096903,-1,5XCHvRalM72Ycibkml7uny,0.0,0.00094,0.00094,28.4540736,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574140954,1689574140954,True,1689574140954,0.0,EXPIRE_MAKER,,,30270.29106382979
BTCUSDT,1044096908,-1,N0WPVfEMTWP8ms9jX8U7Fq,30258.49,0.00094,0.00094,28.4429806,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574141198,1689576394227,True,1689574141198,0.0,EXPIRE_MAKER,,,30258.49
BTCUSDT,1044096937,-1,y1C32UdWH79E5xrErguRcs,0.0,0.0009,0.0009,27.243261,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574201211,1689574201211,True,1689574201211,0.0,EXPIRE_MAKER,,,30270.29
BTCUSDT,1044096940,-1,dmR17uexZDJqQS9a2a86EL,30256.34,0.0009,0.0009,27.230706,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574201473,1689576394227,True,1689574201473,0.0,EXPIRE_MAKER,,,30256.34
BTCUSDT,1044096991,-1,KqG3L882LBAHzmXBqrZbn3,0.0,0.00085,0.00085,25.7295255,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574260824,1689574260824,True,1689574260824,0.0,EXPIRE_MAKER,,,30270.030000000002
BTCUSDT,1044096993,-1,BWCEE95lYq2HTPqIeeC9E5,30256.29,0.00085,0.00085,25.7178465,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574261088,1689576394227,True,1689574261088,0.0,EXPIRE_MAKER,,,30256.29
BTCUSDT,1044097028,-1,xGhTofMdJ2fNBylrRKSbqS,0.0,0.00081,0.00081,24.51465,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574321051,1689574321051,True,1689574321051,0.0,EXPIRE_MAKER,,,30265.0
BTCUSDT,1044097030,-1,WcW0KdGGqK2P3a2ohy9zHA,30259.62,0.00081,0.00081,24.5102922,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574321303,1689576394227,True,1689574321303,0.0,EXPIRE_MAKER,,,30259.62
BTCUSDT,1044097113,-1,CDDpcu7lqdC7ntD0hGVIrY,0.0,0.00077,0.00077,23.31175,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574381108,1689574381108,True,1689574381108,0.0,EXPIRE_MAKER,,,30275.0
BTCUSDT,1044097114,-1,amaC3IXddJPKoJToxLG3xF,30256.5,0.00077,0.00077,23.297505,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574381356,1689576394227,True,1689574381356,0.0,EXPIRE_MAKER,,,30256.5
BTCUSDT,1044097172,-1,uweLwIbtjeU5OaNsUThy82,0.0,0.00073,0.00073,22.10075,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574441087,1689574441087,True,1689574441087,0.0,EXPIRE_MAKER,,,30275.000000000004
BTCUSDT,1044097174,-1,DYWTFwT1rYjKsieZ4mYCZv,30271.97,0.00073,0.00073,22.0985381,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574441333,1689575388324,True,1689574441333,0.0,EXPIRE_MAKER,,,30271.97
BTCUSDT,1044097329,-1,RmLNJNn1v5hs3peZQt6Ynk,0.0,0.00066,0.00066,19.982194,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574560899,1689574560899,True,1689574560899,0.0,EXPIRE_MAKER,,,30276.051515151514
BTCUSDT,1044097331,-1,ELlZ94qfNyIwiitqcWrtDF,30262.23,0.00066,0.00066,19.9730718,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574561147,1689575488818,True,1689574561147,0.0,EXPIRE_MAKER,,,30262.23
BTCUSDT,1044097409,-1,DSzaYUrj2ziUh4Kxr8D9b4,0.0,0.00063,0.00063,19.0739178,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574620817,1689574620817,True,1689574620817,0.0,EXPIRE_MAKER,,,30276.059999999998
BTCUSDT,1044097410,-1,HFB0fLhkQf57UDcsCxUc2N,30262.23,0.00063,0.00063,19.0652049,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574621069,1689575488818,True,1689574621069,0.0,EXPIRE_MAKER,,,30262.23
BTCUSDT,1044097459,-1,l0YaHXdLVI1ATHHluw8RNo,0.0,0.0006,0.0006,18.165,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574680776,1689574680776,True,1689574680776,0.0,EXPIRE_MAKER,,,30275.0
BTCUSDT,1044097461,-1,aubjtG23lufsZzXLDZtQIm,30254.22,0.0006,0.0006,18.152532,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574681011,1689576409725,True,1689574681011,0.0,EXPIRE_MAKER,,,30254.22
BTCUSDT,1044097544,-1,XhsGDNwIAIOW4WM4BPL1qL,0.0,0.00057,0.00057,17.25675,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574740857,1689574740857,True,1689574740857,0.0,EXPIRE_MAKER,,,30275.0
BTCUSDT,1044097546,-1,hqZ8E56nhUBNWc6IvcCoLl,30259.55,0.00057,0.00057,17.2479435,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574741101,1689576394227,True,1689574741101,0.0,EXPIRE_MAKER,,,30259.55
BTCUSDT,1044097646,-1,2keGLuTl4F2sk9VhEIarAh,0.0,0.00057,0.00057,17.2600845,FILLED,GTC,MARKET,BUY,0.0,0.0,1689574801015,1689574801015,True,1689574801015,0.0,EXPIRE_MAKER,,,30280.850000000002
BTCUSDT,1044097647,-1,1qng4566Wh4wFPWOIbVRDn,30281.55,0.00057,0.00057,17.2604835,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689574801391,1689574801583,True,1689574801391,0.0,EXPIRE_MAKER,,,30281.55
BTCUSDT,1044097769,-1,Ud1bLCUkVIBUVWXXK68DKU,0.0,0.00054,0.00054,16.3485,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574861180,1689574861180,True,1689574861180,0.0,EXPIRE_MAKER,,,30275.000000000004
BTCUSDT,1044097770,-1,BvtF4AMAS8wj6EnNoueFLV,30270.88,0.00054,0.00054,16.3462752,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574861442,1689575388324,True,1689574861442,0.0,EXPIRE_MAKER,,,30270.88
BTCUSDT,1044097839,-1,qFOCpX9X5hXLRGhYZ1nogo,0.0,0.00051,0.00051,15.44025,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574921136,1689574921136,True,1689574921136,0.0,EXPIRE_MAKER,,,30275.0
BTCUSDT,1044097843,-1,qmNdnxyGI9p7nhTlFIgdVI,30270.88,0.00051,0.00051,15.4381488,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574921389,1689575388324,True,1689574921389,0.0,EXPIRE_MAKER,,,30270.88
BTCUSDT,1044097902,-1,7rBltlhzYD7y8yRdyuCng1,0.0,0.00049,0.00049,14.834751,FILLED,GTC,MARKET,SELL,0.0,0.0,1689574981064,1689574981064,True,1689574981064,0.0,EXPIRE_MAKER,,,30275.00204081633
BTCUSDT,1044097905,-1,wg0CIyar8Y8vnYAUvB5UK1,30270.67,0.00049,0.00049,14.8326283,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689574981310,1689575388324,True,1689574981310,0.0,EXPIRE_MAKER,,,30270.67
BTCUSDT,1044097982,-1,yn8Grmpxey2jyuyJafyVSU,0.0,0.00059,0.00059,17.8679561,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575041054,1689575041054,True,1689575041054,0.0,EXPIRE_MAKER,,,30284.6713559322
BTCUSDT,1044097985,-1,OvtdCc2cdRsc3ePQLuvstn,30282.75,0.00059,0.00059,17.8668225,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575041517,1689575161537,True,1689575041517,0.0,EXPIRE_MAKER,,,30282.75
BTCUSDT,1044098031,-1,ToARChggXV3HTTUUQorbSs,0.0,0.00046,0.00046,13.9271506,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575102064,1689575102064,True,1689575102064,0.0,EXPIRE_MAKER,,,30276.414347826085
BTCUSDT,1044098033,-1,cI9GI6BdimVaIrVyDDoqMG,30272.26,0.00046,0.00046,13.9252396,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575102471,1689575388324,True,1689575102471,0.0,EXPIRE_MAKER,,,30272.26
BTCUSDT,1044098176,-1,YtFPhYby0Wa97T1VdgCwsa,0.0,0.0004,0.0004,12.110004,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575281257,1689575281257,True,1689575281257,0.0,EXPIRE_MAKER,,,30275.01
BTCUSDT,1044098178,-1,QZUmBemke7pZ7NkavzgfnC,30253.44,0.0004,0.0004,12.101376,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575281496,1689576410551,True,1689575281496,0.0,EXPIRE_MAKER,,,30253.44
BTCUSDT,1044098222,-1,v923fKMdPQbDjQFJpPUd04,0.0,0.00038,0.00038,11.5045038,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575341020,1689575341020,True,1689575341020,0.0,EXPIRE_MAKER,,,30275.01
BTCUSDT,1044098225,-1,mCLRfCqJObpIcmCz08s96d,30253.44,0.00038,0.00038,11.4963072,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575341275,1689576410551,True,1689575341275,0.0,EXPIRE_MAKER,,,30253.44
BTCUSDT,1044098531,-1,E3O6Rdfb7CW5SBErictSdP,0.0,0.00059,0.00059,17.8651882,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575521206,1689575521206,True,1689575521206,0.0,EXPIRE_MAKER,,,30279.979999999996
BTCUSDT,1044098540,-1,cyYBwfdut18qmWgVo6rhJH,30288.11,0.00059,0.00059,17.8699849,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575521599,1689578978156,True,1689575521599,0.0,EXPIRE_MAKER,,,30288.11
BTCUSDT,1044098640,-1,5p6uxl79T4LOO7tR8eHgZd,0.0,0.00065,0.00065,19.6845927,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575581148,1689575581148,True,1689575581148,0.0,EXPIRE_MAKER,,,30283.98876923077
BTCUSDT,1044098645,-1,31JvQuk5EI85chD46TCIcl,30288.11,0.00065,0.00065,19.6872715,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575581542,1689578978156,True,1689575581542,0.0,EXPIRE_MAKER,,,30288.11
BTCUSDT,1044098742,-1,Hle4ot6OepnjNBbmThG9nN,0.0,0.00051,0.00051,15.4351551,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575641101,1689575641101,True,1689575641101,0.0,EXPIRE_MAKER,,,30265.009999999995
BTCUSDT,1044098743,-1,S3l3z6STrKusKkR0J6XrGm,30251.44,0.00051,0.00051,15.4282344,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575641486,1689576411914,True,1689575641486,0.0,EXPIRE_MAKER,,,30251.44
BTCUSDT,1044098803,-1,QwJdE4NjpOJU9MI4mIZOfx,0.0,0.00062,0.00062,18.7704938,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575700851,1689575700851,True,1689575700851,0.0,EXPIRE_MAKER,,,30274.99
BTCUSDT,1044098806,-1,eyX8CxyanjiM8K1SVXQ6p0,30278.02,0.00062,0.00062,18.7723724,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575701247,1689575859879,True,1689575701247,0.0,EXPIRE_MAKER,,,30278.02
BTCUSDT,1044098881,-1,bhMsmUkImjRECEUUUFkw5n,0.0,0.00049,0.00049,14.8289602,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575761066,1689575761066,True,1689575761066,0.0,EXPIRE_MAKER,,,30263.18408163265
BTCUSDT,1044098883,-1,oXr0L2bOE5drXMP45IEUoG,30260.17,0.00049,0.00049,14.8274833,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575761456,1689576394227,True,1689575761456,0.0,EXPIRE_MAKER,,,30260.17
BTCUSDT,1044098978,-1,hiG8iRx2PXXGn8q8SIUaoW,0.0,0.00059,0.00059,17.8628144,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575821277,1689575821277,True,1689575821277,0.0,EXPIRE_MAKER,,,30275.95661016949
BTCUSDT,1044098982,-1,b8rtZvCF5tUf9FWqhTfIJp,30278.01,0.00059,0.00059,17.8640259,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575821543,1689575859879,True,1689575821543,0.0,EXPIRE_MAKER,,,30278.01
BTCUSDT,1044099088,-1,2r02ro1yjgmyuu49nJ48d7,0.0,0.00046,0.00046,13.9242046,FILLED,GTC,MARKET,SELL,0.0,0.0,1689575881326,1689575881326,True,1689575881326,0.0,EXPIRE_MAKER,,,30270.01
BTCUSDT,1044099090,-1,nP7KAAiXvFy2uJ6VFcJdLT,30253.87,0.00046,0.00046,13.9167802,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689575881575,1689576410551,True,1689575881575,0.0,EXPIRE_MAKER,,,30253.87
BTCUSDT,1044099141,-1,T8PK5vjRkB7Fz1UePXEZxL,0.0,0.00062,0.00062,18.7735814,FILLED,GTC,MARKET,BUY,0.0,0.0,1689575941206,1689575941206,True,1689575941206,0.0,EXPIRE_MAKER,,,30279.97
BTCUSDT,1044099143,-1,ljgxKzFhhfSO4JssNzbYsW,30302.94,0.00062,0.00062,18.7878228,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689575941450,1689582419790,True,1689575941450,0.0,EXPIRE_MAKER,,,30302.94
BTCUSDT,1044099192,-1,NG054TeCoGnPw8vJSoIBrE,0.0,0.00044,0.00044,13.3188,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576001339,1689576001339,True,1689576001339,0.0,EXPIRE_MAKER,,,30269.999999999996
BTCUSDT,1044099193,-1,qHpk9FasXMKCdJNvZfmKnN,30267.2,0.00044,0.00044,13.317568,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576001596,1689576054336,True,1689576001596,0.0,EXPIRE_MAKER,,,30267.2
BTCUSDT,1044099265,-1,f7qZ5iehJzvQovzFoTJeXN,0.0,0.00059,0.00059,17.8622323,FILLED,GTC,MARKET,BUY,0.0,0.0,1689576060963,1689576060963,True,1689576060963,0.0,EXPIRE_MAKER,,,30274.969999999998
BTCUSDT,1044099267,-1,ritZdXLnnL3PEu7o2cIQqJ,30278.0,0.00059,0.00059,17.86402,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689576061214,1689577021566,True,1689576061214,0.0,EXPIRE_MAKER,,,30278.0
BTCUSDT,1044099425,-1,TlFEgYBNveseL0KAzFmIOB,0.0,0.00044,0.00044,13.31572,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576181032,1689576181032,True,1689576181032,0.0,EXPIRE_MAKER,,,30263.0
BTCUSDT,1044099426,-1,8CcYdWply56BkEBoaWz5AD,30262.89,0.00044,0.00044,13.3156716,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576181287,1689576390975,True,1689576181287,0.0,EXPIRE_MAKER,,,30262.89
BTCUSDT,1044099530,-1,77wRlsRlgIJz3m499zp0rE,0.0,0.00039,0.00039,11.80257,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576301263,1689576301263,True,1689576301263,0.0,EXPIRE_MAKER,,,30263.0
BTCUSDT,1044099532,-1,gymW7r8zw2tHN3CDqbdp2M,30254.24,0.00039,0.00039,11.7991536,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576301517,1689576409725,True,1689576301517,0.0,EXPIRE_MAKER,,,30254.24
BTCUSDT,1044099954,-1,k8I0c2mnWSovQv3Ur9ApUZ,0.0,0.00053,0.00053,16.0418598,FILLED,GTC,MARKET,BUY,0.0,0.0,1689576360829,1689576360829,True,1689576360829,0.0,EXPIRE_MAKER,,,30267.660000000003
BTCUSDT,1044099955,-1,mkFduLRdWq6pSjQMd0ZIJc,30272.42,0.00053,0.00053,16.0443826,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689576361096,1689576601353,True,1689576361096,0.0,EXPIRE_MAKER,,,30272.42
BTCUSDT,1044101196,-1,X1DTG0TUU3nd8PLxxHqx1p,0.0,0.00085,0.00085,25.7167585,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576481396,1689576481396,True,1689576481396,0.0,EXPIRE_MAKER,,,30255.010000000002
BTCUSDT,1044101200,-1,HvrdiCxqwzNG2FlxjXq2b5,30251.98,0.00085,0.00085,25.714183,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576481981,1689579253078,True,1689576481981,0.0,EXPIRE_MAKER,,,30251.98
BTCUSDT,1044101322,-1,3sd4y2i2M7dhi9rq004CUy,0.0,0.0005,0.0005,15.1348074,FILLED,GTC,MARKET,BUY,0.0,0.0,1689576541069,1689576541069,True,1689576541069,0.0,EXPIRE_MAKER,,,30269.6148
BTCUSDT,1044101328,-1,iIx9lckx1Cxy71XjpRPNlo,30290.34,0.0005,0.0005,15.14517,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689576541581,1689578986763,True,1689576541581,0.0,EXPIRE_MAKER,,,30290.34
BTCUSDT,1044101435,-1,4YfQ4axYnTk9VTXys0JlAr,0.0,0.00083,0.00083,25.1208879,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576601090,1689576601090,True,1689576601090,0.0,EXPIRE_MAKER,,,30266.13
BTCUSDT,1044101438,-1,cdfz9GtFliow0vvCrqfmNL,30246.44,0.00083,0.00083,25.1045452,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576601465,1689585169591,True,1689576601465,0.0,EXPIRE_MAKER,,,30246.44
BTCUSDT,1044101496,-1,qrwzpq9cqpFVRt7hhrRwvK,0.0,0.0005,0.0005,15.137325,FILLED,GTC,MARKET,BUY,0.0,0.0,1689576661247,1689576661247,True,1689576661247,0.0,EXPIRE_MAKER,,,30274.65
BTCUSDT,1044101497,-1,qM8s0cytECcbj9WydmqWKR,30313.44,0.0005,0.0005,15.15672,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689576661504,1689582467883,True,1689576661504,0.0,EXPIRE_MAKER,,,30313.44
BTCUSDT,1044101581,-1,6irIdIsX3yEtQa2LfEyioQ,0.0,0.00048,0.00048,14.5306552,FILLED,GTC,MARKET,BUY,0.0,0.0,1689576721052,1689576721052,True,1689576721052,0.0,EXPIRE_MAKER,,,30272.198333333334
BTCUSDT,1044101583,-1,I8LSiI21WzXn087pYq8a81,30286.42,0.00048,0.00048,14.5374816,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689576721310,1689578973367,True,1689576721310,0.0,EXPIRE_MAKER,,,30286.42
BTCUSDT,1044101624,-1,4QeTnwUZSJBsp6ulqkMsT7,0.0,0.00079,0.00079,23.906874,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576781350,1689576781350,True,1689576781350,0.0,EXPIRE_MAKER,,,30261.865822784806
BTCUSDT,1044101626,-1,5LfBJGPRGqsQpn3KH8qPhU,30254.69,0.00079,0.00079,23.9012051,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576781605,1689579250455,True,1689576781605,0.0,EXPIRE_MAKER,,,30254.69
BTCUSDT,1044101802,-1,5x1EBYSFqliYJmzNophs9R,0.0,0.00071,0.00071,21.4921423,FILLED,GTC,MARKET,SELL,0.0,0.0,1689576960963,1689576960963,True,1689576960963,0.0,EXPIRE_MAKER,,,30270.62295774648
BTCUSDT,1044101804,-1,xreGf4qBJvnJql7zW70Hld,30269.15,0.00071,0.00071,21.4910965,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689576961221,1689577229869,True,1689576961221,0.0,EXPIRE_MAKER,,,30269.15
BTCUSDT,1044101863,-1,u4jFuOhDzKVLhS9bm1f0Mo,0.0,0.00068,0.00068,20.5839604,FILLED,GTC,MARKET,SELL,0.0,0.0,1689577020909,1689577020909,True,1689577020909,0.0,EXPIRE_MAKER,,,30270.529999999995
BTCUSDT,1044101865,-1,2gyQJj3I84wYRR1ZR9xbx9,30254.08,0.00068,0.00068,20.5727744,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689577021285,1689579252060,True,1689577021285,0.0,EXPIRE_MAKER,,,30254.08
BTCUSDT,1044101952,-1,LDNy5nGnhWdF4sFOyNQ1Xs,0.0,0.00065,0.00065,19.678555,FILLED,GTC,MARKET,SELL,0.0,0.0,1689577081081,1689577081081,True,1689577081081,0.0,EXPIRE_MAKER,,,30274.7
BTCUSDT,1044101954,-1,LguJrcmS6jTaz9VO5sbyoW,30254.92,0.00065,0.00065,19.665698,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689577081335,1689579250455,True,1689577081335,0.0,EXPIRE_MAKER,,,30254.92
