symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044117073,-1,znIU9rhs4YuzFbzFUqS7MA,0.0,0.00069,0.00069,20.8655931,FILLED,GTC,MARKET,BUY,0.0,0.0,1689585900872,1689585900872,True,1689585900872,0.0,EXPIRE_MAKER,,,30239.990000000005
BTCUSDT,1044123951,-1,mMHsifH2VCazvvFwMnnWYd,0.0,0.00064,0.00064,19.3163776,FILLED,GTC,MARKET,SELL,0.0,0.0,1689587821001,1689587821001,True,1689587821001,0.0,EXPIRE_MAKER,,,30181.839999999997
BTCUSDT,1044124768,-1,zslnB1PnTorDxLzBWcgzyC,0.0,0.00061,0.00061,18.4094401,FILLED,GTC,MARKET,SELL,0.0,0.0,1689588000916,1689588000916,True,1689588000916,0.0,EXPIRE_MAKER,,,30179.410000000003
BTCUSDT,1044125686,-1,pITs4cJOdfWkQgJUw3fgom,0.0,0.00052,0.00052,15.7006616,FILLED,GTC,MARKET,SELL,0.0,0.0,1689588300874,1689588300874,True,1689588300874,0.0,EXPIRE_MAKER,,,30193.58
BTCUSDT,1044139594,-1,aEwedVRMmnaBJCbqgRpkUK,0.0,0.00043,0.00043,12.9301043,FILLED,GTC,MARKET,SELL,0.0,0.0,1689590460972,1689590460972,True,1689590460972,0.0,EXPIRE_MAKER,,,30070.010000000002
BTCUSDT,1044142949,-1,nDFmBHb1EvxHWbtkB4Z3NB,0.0,0.00035,0.00035,10.5524615,FILLED,GTC,MARKET,SELL,0.0,0.0,1689591181421,1689591181421,True,1689591181421,0.0,EXPIRE_MAKER,,,30149.89
BTCUSDT,1044146951,-1,HWGQb4CkkEe8h00w8KoBmT,0.0,0.00026,0.00026,7.8540046,FILLED,GTC,MARKET,SELL,0.0,0.0,1689592140942,1689592140942,True,1689592140942,0.0,EXPIRE_MAKER,,,30207.710000000003
BTCUSDT,1044147297,-1,XAjDKqtD7qQ3PGHjdQngXP,0.0,0.00025,0.00025,7.551045,FILLED,GTC,MARKET,SELL,0.0,0.0,1689592260838,1689592260838,True,1689592260838,0.0,EXPIRE_MAKER,,,30204.18
BTCUSDT,1044148456,-1,qMpuOdh1pOpRC4rO1KsiBc,0.0,0.0002,0.0002,6.049006,FILLED,GTC,MARKET,SELL,0.0,0.0,1689592500969,1689592500969,True,1689592500969,0.0,EXPIRE_MAKER,,,30245.03
BTCUSDT,1044148662,-1,dUZj8EbdjPpsVvdf8YIXmz,0.0,0.00019,0.00019,5.7459819,FILLED,GTC,MARKET,SELL,0.0,0.0,1689592561099,1689592561099,True,1689592561099,0.0,EXPIRE_MAKER,,,30242.01
BTCUSDT,1044149065,-1,1MtKSZz9rKqcLgWyOBizlU,0.0,0.00018,0.00018,5.4396018,FILLED,GTC,MARKET,SELL,0.0,0.0,1689592681218,1689592681218,True,1689592681218,0.0,EXPIRE_MAKER,,,30220.01
BTCUSDT,1044150110,-1,Kew53Jju3x3Onl1ny43RRh,0.0,0.00016,0.00016,4.8344016,FILLED,GTC,MARKET,SELL,0.0,0.0,1689593100959,1689593100959,True,1689593100959,0.0,EXPIRE_MAKER,,,30215.009999999995
BTCUSDT,1044150863,-1,Hr1ItohrrXKco5iLCEOZeA,0.0,0.00018,0.00018,5.436909,FILLED,GTC,MARKET,SELL,0.0,0.0,1689593521025,1689593521025,True,1689593521025,0.0,EXPIRE_MAKER,,,30205.05
BTCUSDT,1044153618,-1,peIHA5hQQmppOcCpV2sM2h,0.0,0.00016,0.00016,4.8336016,FILLED,GTC,MARKET,SELL,0.0,0.0,1689594541025,1689594541025,True,1689594541025,0.0,EXPIRE_MAKER,,,30210.009999999995
BTCUSDT,1044164099,-1,Hc3YzfERPW1qeMbxNDgSa6,0.0,0.00032,0.00032,9.6260636,FILLED,GTC,MARKET,SELL,0.0,0.0,1689596941013,1689596941013,True,1689596941013,0.0,EXPIRE_MAKER,,,30081.44875
BTCUSDT,1044166154,-1,9IWfoRlOni642a03FB1uVw,0.0,0.00034,0.00034,10.2289748,FILLED,GTC,MARKET,BUY,0.0,0.0,1689597301003,1689597301003,True,1689597301003,0.0,EXPIRE_MAKER,,,30085.219999999998
BTCUSDT,1044172741,-1,XMh5NcSr9wXDBW0IqXbIdu,0.0,0.00023,0.00023,6.9437046,FILLED,GTC,MARKET,SELL,0.0,0.0,1689598921038,1689598921038,True,1689598921038,0.0,EXPIRE_MAKER,,,30190.02
BTCUSDT,1044184656,-1,0epIehBclV3BiiCrkjW5xk,0.0,0.00123,0.00123,37.2522139,FILLED,GTC,MARKET,BUY,0.0,0.0,1689601921049,1689601921049,True,1689601921049,0.0,EXPIRE_MAKER,,,30286.352764227642
BTCUSDT,1044189460,-1,150qrMEtKtdfz3Js4mKokr,0.0,0.00075,0.00075,22.7024925,FILLED,GTC,MARKET,BUY,0.0,0.0,1689603061372,1689603061372,True,1689603061372,0.0,EXPIRE_MAKER,,,30269.99
BTCUSDT,1044196791,-1,tMWsnYuabONJ8pajtkS11B,0.0,0.00021,0.00021,6.3562569,FILLED,GTC,MARKET,SELL,0.0,0.0,1689605340966,1689605340966,True,1689605340966,0.0,EXPIRE_MAKER,,,30267.89
BTCUSDT,1044200449,-1,eAN4JBmkMMoh6KFOcezKn2,0.0,0.00075,0.00075,22.7024775,FILLED,GTC,MARKET,BUY,0.0,0.0,1689606661114,1689606661114,True,1689606661114,0.0,EXPIRE_MAKER,,,30269.97
BTCUSDT,1044200756,-1,Z8QC3dhDD9arb7PlFhfSeB,0.0,0.00071,0.00071,21.48274,FILLED,GTC,MARKET,BUY,0.0,0.0,1689606720993,1689606720993,True,1689606720993,0.0,EXPIRE_MAKER,,,30257.38028169014
BTCUSDT,1044208048,-1,CXJVC1JPoGGjQAK7PN4NQR,0.0,0.00057,0.00057,17.1883329,FILLED,GTC,MARKET,BUY,0.0,0.0,1689608280865,1689608280865,True,1689608280865,0.0,EXPIRE_MAKER,,,30154.969999999998
BTCUSDT,1044211247,-1,iqg8d8DItliXlKYzCWCdyi,0.0,0.0005,0.0005,15.08002,FILLED,GTC,MARKET,SELL,0.0,0.0,1689609180864,1689609180864,True,1689609180864,0.0,EXPIRE_MAKER,,,30160.039999999997
BTCUSDT,1044212909,-1,9YRJZkSiw6xaoBuWIXm0Nn,0.0,0.00047,0.00047,14.1752094,FILLED,GTC,MARKET,SELL,0.0,0.0,1689609720771,1689609720771,True,1689609720771,0.0,EXPIRE_MAKER,,,30160.02
BTCUSDT,1044221120,-1,FUrEAEeU3CesDqhE6bPP4F,0.0,0.00046,0.00046,13.850789,FILLED,GTC,MARKET,BUY,0.0,0.0,1689611641328,1689611641328,True,1689611641328,0.0,EXPIRE_MAKER,,,30110.410869565218
BTCUSDT,1044226691,-1,B2GZloZ4SR2d66qzP1hu71,0.0,0.00037,0.00037,11.1490065,FILLED,GTC,MARKET,BUY,0.0,0.0,1689612601082,1689612601082,True,1689612601082,0.0,EXPIRE_MAKER,,,30132.45
BTCUSDT,1044293559,-1,eNmY0FH8419dRmY2bNatW7,0.0,0.00032,0.00032,9.5697696,FILLED,GTC,MARKET,SELL,0.0,0.0,1689622020836,1689622020836,True,1689622020836,0.0,EXPIRE_MAKER,,,29905.53
BTCUSDT,1044294775,-1,Y75Ce56N1IolZsc5d0ukLd,0.0,0.00029,0.00029,8.6724645,FILLED,GTC,MARKET,SELL,0.0,0.0,1689622261109,1689622261109,True,1689622261109,0.0,EXPIRE_MAKER,,,29905.05
BTCUSDT,1044297580,-1,rlm2vxS4sj99Ny0d5GhOo7,0.0,0.00024,0.00024,7.1723928,FILLED,GTC,MARKET,BUY,0.0,0.0,1689622860871,1689622860871,True,1689622860871,0.0,EXPIRE_MAKER,,,29884.969999999998
BTCUSDT,1044305666,-1,Af0jHIDiLFwgEYfFe3Hw6Q,0.0,0.00065,0.00065,19.4685119,FILLED,GTC,MARKET,SELL,0.0,0.0,1689624661212,1689624661212,True,1689624661212,0.0,EXPIRE_MAKER,,,29951.55676923077
BTCUSDT,1044306319,-1,oAswJTxQCka60PHCCpw1kF,0.0,0.00058,0.00058,17.3684306,FILLED,GTC,MARKET,SELL,0.0,0.0,1689624901047,1689624901047,True,1689624901047,0.0,EXPIRE_MAKER,,,29945.57
BTCUSDT,1044308660,-1,3DCeI1YpiIpQgYUOMGkEFo,0.0,0.00056,0.00056,16.7649888,FILLED,GTC,MARKET,SELL,0.0,0.0,1689625381232,1689625381232,True,1689625381232,0.0,EXPIRE_MAKER,,,29937.480000000003
BTCUSDT,1044313884,-1,UCndfOcYVu4urzdq5Nrn13,0.0,0.00023,0.00023,6.8850477,FILLED,GTC,MARKET,BUY,0.0,0.0,1689626761357,1689626761357,True,1689626761357,0.0,EXPIRE_MAKER,,,29934.99
BTCUSDT,1044314533,-1,OBWSv8hZoq7fpTuMoJ5Tia,0.0,0.00021,0.00021,6.2842479,FILLED,GTC,MARKET,BUY,0.0,0.0,1689626941087,1689626941087,True,1689626941087,0.0,EXPIRE_MAKER,,,29924.99
BTCUSDT,1044325614,-1,Iy1ka5M19pcWd8qM3IOK8Q,0.0,0.00061,0.00061,18.3274622,FILLED,GTC,MARKET,SELL,0.0,0.0,1689629281264,1689629281264,True,1689629281264,0.0,EXPIRE_MAKER,,,30045.02
BTCUSDT,1044326127,-1,VTq5KuncQCidS8nBGSQavb,0.0,0.00058,0.00058,17.4348234,FILLED,GTC,MARKET,SELL,0.0,0.0,1689629401356,1689629401356,True,1689629401356,0.0,EXPIRE_MAKER,,,30060.040344827583
BTCUSDT,1044326384,-1,82dNVhRcYSSmSSa6gKT8w8,0.0,0.00055,0.00055,16.5247555,FILLED,GTC,MARKET,SELL,0.0,0.0,1689629521155,1689629521155,True,1689629521155,0.0,EXPIRE_MAKER,,,30045.010000000002
BTCUSDT,1044342041,-1,bUQXvhfg1CyTLPKDQU88HO,0.0,0.00036,0.00036,10.8755622,FILLED,GTC,MARKET,SELL,0.0,0.0,1689633121280,1689633121280,True,1689633121280,0.0,EXPIRE_MAKER,,,30209.894999999997
BTCUSDT,1044342893,-1,QciPqVyKy41cpBQMVgCJHg,0.0,0.00045,0.00045,13.583754,FILLED,GTC,MARKET,SELL,0.0,0.0,1689633361160,1689633361160,True,1689633361160,0.0,EXPIRE_MAKER,,,30186.120000000003
BTCUSDT,1044349674,-1,zQYg685u6IMfqSPcnXWjTs,0.0,0.00038,0.00038,11.4456038,FILLED,GTC,MARKET,SELL,0.0,0.0,1689635641349,1689635641349,True,1689635641349,0.0,EXPIRE_MAKER,,,30120.01
BTCUSDT,1044355731,-1,AbDIGB2iC4q8nNDQiOjKt0,0.0,0.00033,0.00033,9.9514437,FILLED,GTC,MARKET,SELL,0.0,0.0,1689638821110,1689638821110,True,1689638821110,0.0,EXPIRE_MAKER,,,30155.890000000003
BTCUSDT,1044356039,-1,JSsjHLXXo3Dui3WbzKuCJS,0.0,0.00055,0.00055,16.595524,FILLED,GTC,MARKET,BUY,0.0,0.0,1689638941157,1689638941157,True,1689638941157,0.0,EXPIRE_MAKER,,,30173.68
BTCUSDT,1044358542,-1,trBdSrJ5NfAStSEGk4RSIA,0.0,0.00092,0.00092,27.7676126,FILLED,GTC,MARKET,BUY,0.0,0.0,1689640141081,1689640141081,True,1689640141081,0.0,EXPIRE_MAKER,,,30182.18760869565
BTCUSDT,1044368459,-1,iJkQYYQFjgVAhYY6XnUHqA,0.0,0.00026,0.00026,7.8457678,FILLED,GTC,MARKET,SELL,0.0,0.0,1689644521021,1689644521021,True,1689644521021,0.0,EXPIRE_MAKER,,,30176.030000000002
BTCUSDT,1044368742,-1,i2eA0LMfrUZRPKMlp93krM,0.0,0.00025,0.00025,7.5450025,FILLED,GTC,MARKET,SELL,0.0,0.0,1689644641028,1689644641028,True,1689644641028,0.0,EXPIRE_MAKER,,,30180.01
BTCUSDT,1044370901,-1,TzbVHVXfF2OH44T9MWG4Go,0.0,0.00025,0.00025,7.5500025,FILLED,GTC,MARKET,SELL,0.0,0.0,1689645601219,1689645601219,True,1689645601219,0.0,EXPIRE_MAKER,,,30200.01
BTCUSDT,1044371056,-1,GTLz7OjIucCs4Yf2jKLRQX,0.0,0.00105,0.00105,31.7204895,FILLED,GTC,MARKET,BUY,0.0,0.0,1689645661240,1689645661240,True,1689645661240,0.0,EXPIRE_MAKER,,,30209.99
BTCUSDT,1044380353,-1,DKjRw1AsRzU0sb2vEUehNf,0.0,0.00054,0.00054,16.2841212,FILLED,GTC,MARKET,BUY,0.0,0.0,1689650041474,1689650041474,True,1689650041474,0.0,EXPIRE_MAKER,,,30155.780000000002
BTCUSDT,1044380391,-1,5wt2xs9cejfFzqpB8yvzQK,0.0,0.00051,0.00051,15.3802585,FILLED,GTC,MARKET,BUY,0.0,0.0,1689650101073,1689650101073,True,1689650101073,0.0,EXPIRE_MAKER,,,30157.369607843135
BTCUSDT,1044384486,-1,4hBdmmjywNvGwgdYZ2MVmA,0.0,0.0003,0.0003,9.042,FILLED,GTC,MARKET,SELL,0.0,0.0,1689651181296,1689651181296,True,1689651181296,0.0,EXPIRE_MAKER,,,30140.000000000004
BTCUSDT,1044385243,-1,qCaAwjMJNEvI1lxABbGTHb,0.0,0.00028,0.00028,8.4372336,FILLED,GTC,MARKET,SELL,0.0,0.0,1689651361044,1689651361044,True,1689651361044,0.0,EXPIRE_MAKER,,,30132.977142857148
BTCUSDT,1044385435,-1,7KXSgxGgmVul4gk4wWigqI,0.0,0.00027,0.00027,8.1358852,FILLED,GTC,MARKET,SELL,0.0,0.0,1689651421028,1689651421028,True,1689651421028,0.0,EXPIRE_MAKER,,,30132.90814814815
BTCUSDT,1044387776,-1,aBDFnTewA0lMEPrcVXOnAU,0.0,0.00041,0.00041,12.3470875,FILLED,GTC,MARKET,BUY,0.0,0.0,1689651840899,1689651840899,True,1689651840899,0.0,EXPIRE_MAKER,,,30114.847560975613
BTCUSDT,1044389906,-1,D5lisxrJi9Slqnol8eShdP,0.0,0.00042,0.00042,12.6441062,FILLED,GTC,MARKET,SELL,0.0,0.0,1689652561120,1689652561120,True,1689652561120,0.0,EXPIRE_MAKER,,,30105.01476190476
BTCUSDT,1044390482,-1,fKNkZVrhylmBoaHCeNfrl4,0.0,0.00038,0.00038,11.43914,FILLED,GTC,MARKET,SELL,0.0,0.0,1689652681007,1689652681007,True,1689652681007,0.0,EXPIRE_MAKER,,,30103.0
BTCUSDT,1044390652,-1,YqVrGkIB34C9aOzmfdiksP,0.0,0.00034,0.00034,10.23434,FILLED,GTC,MARKET,SELL,0.0,0.0,1689652801082,1689652801082,True,1689652801082,0.0,EXPIRE_MAKER,,,30100.999999999996
BTCUSDT,1044391008,-1,M7OIaXPvIdnbecXmhr6lBg,0.0,0.0003,0.0003,9.032997,FILLED,GTC,MARKET,BUY,0.0,0.0,1689653041187,1689653041187,True,1689653041187,0.0,EXPIRE_MAKER,,,30109.99
BTCUSDT,1044391156,-1,8pFXQqF4oRUAXrAIezaVw3,0.0,0.00029,0.00029,8.7319,FILLED,GTC,MARKET,BUY,0.0,0.0,1689653160887,1689653160887,True,1689653160887,0.0,EXPIRE_MAKER,,,30110.0
BTCUSDT,1044396085,-1,ts7KSAdDQCRm2V7WIxMM0l,0.0,0.0004,0.0004,12.02902,FILLED,GTC,MARKET,SELL,0.0,0.0,1689654361134,1689654361134,True,1689654361134,0.0,EXPIRE_MAKER,,,30072.549999999996
BTCUSDT,1044397709,-1,yYwC3KsqRIrTEftErnxiYb,0.0,0.00032,0.00032,9.625152,FILLED,GTC,MARKET,SELL,0.0,0.0,1689654840998,1689654840998,True,1689654840998,0.0,EXPIRE_MAKER,,,30078.6
BTCUSDT,1044397968,-1,j5FDQxKllO64a5pLMcmiXZ,0.0,0.00031,0.00031,9.3263035,FILLED,GTC,MARKET,SELL,0.0,0.0,1689654901121,1689654901121,True,1689654901121,0.0,EXPIRE_MAKER,,,30084.85
BTCUSDT,1044398089,-1,7mSs0muBumLyn7dJX08vEe,0.0,0.00029,0.00029,8.7306008,FILLED,GTC,MARKET,SELL,0.0,0.0,1689654961137,1689654961137,True,1689654961137,0.0,EXPIRE_MAKER,,,30105.519999999997
BTCUSDT,1044398196,-1,3c69jW7GdpkbfsnFLYClU2,0.0,0.00028,0.00028,8.42723,FILLED,GTC,MARKET,SELL,0.0,0.0,1689655081150,1689655081150,True,1689655081150,0.0,EXPIRE_MAKER,,,30097.250000000004
BTCUSDT,1044398564,-1,M0nRPP2lNRIeFYDiUsLrvP,0.0,0.00035,0.00035,10.5384965,FILLED,GTC,MARKET,BUY,0.0,0.0,1689655261507,1689655261507,True,1689655261507,0.0,EXPIRE_MAKER,,,30109.99
BTCUSDT,1044399020,-1,VaCVbCS5RSWkmo8KqzzUHr,0.0,0.00022,0.00022,6.6187418,FILLED,GTC,MARKET,SELL,0.0,0.0,1689655561259,1689655561259,True,1689655561259,0.0,EXPIRE_MAKER,,,30085.19
BTCUSDT,1044400084,-1,krUurAu7I3sHHhqquDvrOa,0.0,0.00018,0.00018,5.4198072,FILLED,GTC,MARKET,SELL,0.0,0.0,1689656281281,1689656281281,True,1689656281281,0.0,EXPIRE_MAKER,,,30110.039999999997
BTCUSDT,1044400130,-1,sSgK9b55tMujf0SShLY6i8,0.0,0.0003,0.0003,9.037689,FILLED,GTC,MARKET,BUY,0.0,0.0,1689656341020,1689656341020,True,1689656341020,0.0,EXPIRE_MAKER,,,30125.630000000005
BTCUSDT,1044409235,-1,bqBG1Ilu8LjYyqMyao0ikL,0.0,0.00018,0.00018,5.4116982,FILLED,GTC,MARKET,BUY,0.0,0.0,1689659641024,1689659641024,True,1689659641024,0.0,EXPIRE_MAKER,,,30064.989999999998
BTCUSDT,1044411080,-1,DqCDYEVzU8qM9HTgkVyatR,0.0,0.00041,0.00041,12.3334355,FILLED,GTC,MARKET,SELL,0.0,0.0,1689660660979,1689660660979,True,1689660660979,0.0,EXPIRE_MAKER,,,30081.550000000003
BTCUSDT,1044414795,-1,eiMJSImv9vSM4KlHeTsPaV,0.0,0.00016,0.00016,4.8023984,FILLED,GTC,MARKET,BUY,0.0,0.0,1689662220952,1689662220952,True,1689662220952,0.0,EXPIRE_MAKER,,,30014.99
BTCUSDT,1044425479,-1,tl7OZVXywUkUCyxVzXU7hy,0.0,0.00063,0.00063,18.9189089,FILLED,GTC,MARKET,SELL,0.0,0.0,1689664441120,1689664441120,True,1689664441120,0.0,EXPIRE_MAKER,,,30030.01412698413
BTCUSDT,1044426652,-1,JlhMHupzMeu9EXJjOaSWjP,0.0,0.0006,0.0006,18.021109,FILLED,GTC,MARKET,SELL,0.0,0.0,1689664981234,1689664981234,True,1689664981234,0.0,EXPIRE_MAKER,,,30035.181666666667
BTCUSDT,1044426759,-1,AsCUDOtgwIMopaSb0FP2Kl,0.0,0.00031,0.00031,9.3140182,FILLED,GTC,MARKET,BUY,0.0,0.0,1689665040995,1689665040995,True,1689665040995,0.0,EXPIRE_MAKER,,,30045.219999999998
BTCUSDT,1044432773,-1,SblCUwjtF2NjGa73sUgNRM,0.0,0.00017,0.00017,5.0931949,FILLED,GTC,MARKET,BUY,0.0,0.0,1689666601174,1689666601174,True,1689666601174,0.0,EXPIRE_MAKER,,,29959.97
BTCUSDT,1044433716,-1,JBAHSUghS2FAUFkNppL2wp,0.0,0.00075,0.00075,22.47999,FILLED,GTC,MARKET,SELL,0.0,0.0,1689667021180,1689667021180,True,1689667021180,0.0,EXPIRE_MAKER,,,29973.32
BTCUSDT,1044434033,-1,uEgIH07bhBDjYC8Exdngw7,0.0,0.00015,0.00015,4.4962455,FILLED,GTC,MARKET,BUY,0.0,0.0,1689667141060,1689667141060,True,1689667141060,0.0,EXPIRE_MAKER,,,29974.97
BTCUSDT,1044447032,-1,EhqUFw9CRmwM7GjhJK4TA8,0.0,0.00042,0.00042,12.6146958,FILLED,GTC,MARKET,BUY,0.0,0.0,1689669721096,1689669721096,True,1689669721096,0.0,EXPIRE_MAKER,,,30034.989999999998
BTCUSDT,1044453493,-1,j2KMxGIoGHFUYtbgZuigLU,0.0,0.00081,0.00081,24.2959581,FILLED,GTC,MARKET,SELL,0.0,0.0,1689671761208,1689671761208,True,1689671761208,0.0,EXPIRE_MAKER,,,29995.010000000002
BTCUSDT,1044453906,-1,ISbg6G3MwjpYKFOD073C9y,0.0,0.00069,0.00069,20.6896569,FILLED,GTC,MARKET,SELL,0.0,0.0,1689671941258,1689671941258,True,1689671941258,0.0,EXPIRE_MAKER,,,29985.010000000002
BTCUSDT,1044455783,-1,KgZbubUDW3ZjeDPcOniGYu,0.0,0.00061,0.00061,18.3000061,FILLED,GTC,MARKET,SELL,0.0,0.0,1689672721405,1689672721405,True,1689672721405,0.0,EXPIRE_MAKER,,,30000.010000000002
BTCUSDT,1044456161,-1,d1NV52Ech49u0V3qttibEv,0.0,0.00025,0.00025,7.499985,FILLED,GTC,MARKET,BUY,0.0,0.0,1689672901454,1689672901454,True,1689672901454,0.0,EXPIRE_MAKER,,,29999.94
BTCUSDT,1044457158,-1,id5gOr7VLhofbBw6EW7bng,0.0,0.0007,0.0007,20.986,FILLED,GTC,MARKET,SELL,0.0,0.0,1689673321308,1689673321308,True,1689673321308,0.0,EXPIRE_MAKER,,,29980.0
BTCUSDT,1044457268,-1,I1wogriDI1XkeO0bx6BDAN,0.0,0.00067,0.00067,20.0866067,FILLED,GTC,MARKET,SELL,0.0,0.0,1689673381055,1689673381055,True,1689673381055,0.0,EXPIRE_MAKER,,,29980.01
BTCUSDT,1044457360,-1,basQ93BuuUvvsUu8Jwv0WR,0.0,0.00063,0.00063,18.8905608,FILLED,GTC,MARKET,SELL,0.0,0.0,1689673441024,1689673441024,True,1689673441024,0.0,EXPIRE_MAKER,,,29985.01714285714
BTCUSDT,1044457789,-1,Ko7ULxuJGiq9j0hie4tC1j,0.0,0.00058,0.00058,17.3884,FILLED,GTC,MARKET,SELL,0.0,0.0,1689673681058,1689673681058,True,1689673681058,0.0,EXPIRE_MAKER,,,29980.0
BTCUSDT,1044457890,-1,eDaXHMoR4u0q4qH8ZzYBCF,0.0,0.00066,0.00066,19.7835,FILLED,GTC,MARKET,SELL,0.0,0.0,1689673740923,1689673740923,True,1689673740923,0.0,EXPIRE_MAKER,,,29975.0
BTCUSDT,1044458031,-1,pdgxgVZOEtX7Iduvsl0tDM,0.0,0.0003,0.0003,8.995497,FILLED,GTC,MARKET,BUY,0.0,0.0,1689673801038,1689673801038,True,1689673801038,0.0,EXPIRE_MAKER,,,29984.990000000005
BTCUSDT,1044458482,-1,jX8cNnboPs2t0P8wX6vb1U,0.0,0.00026,0.00026,7.7960974,FILLED,GTC,MARKET,BUY,0.0,0.0,1689673981037,1689673981037,True,1689673981037,0.0,EXPIRE_MAKER,,,29984.99
BTCUSDT,1044460611,-1,4T1XdesMKvFIOMonvMtIuh,0.0,0.00029,0.00029,8.6869471,FILLED,GTC,MARKET,BUY,0.0,0.0,1689674701038,1689674701038,True,1689674701038,0.0,EXPIRE_MAKER,,,29954.989999999998
BTCUSDT,1044465476,-1,CLTGD2cRG4iLImqhYRK7tc,0.0,0.00021,0.00021,6.2926122,FILLED,GTC,MARKET,BUY,0.0,0.0,1689676681112,1689676681112,True,1689676681112,0.0,EXPIRE_MAKER,,,29964.819999999996
BTCUSDT,1044467102,-1,Qtf2aUt6fHOvooLjBymBvB,0.0,0.00066,0.00066,19.8000066,FILLED,GTC,MARKET,SELL,0.0,0.0,1689677402407,1689677402407,True,1689677402407,0.0,EXPIRE_MAKER,,,30000.01
BTCUSDT,1044467244,-1,QntlSHbHhjGl08gnAHuFm6,0.0,0.00063,0.00063,18.9031689,FILLED,GTC,MARKET,SELL,0.0,0.0,1689677460927,1689677460927,True,1689677460927,0.0,EXPIRE_MAKER,,,30005.03
BTCUSDT,1044468619,-1,t29aV2IjDMUhZ8KRHrMEFU,0.0,0.00037,0.00037,11.1036889,FILLED,GTC,MARKET,BUY,0.0,0.0,1689677940983,1689677940983,True,1689677940983,0.0,EXPIRE_MAKER,,,30009.97
BTCUSDT,1044469232,-1,osXNU4PA11rYzQRVFoMukj,0.0,0.00051,0.00051,15.2984139,FILLED,GTC,MARKET,SELL,0.0,0.0,1689678121108,1689678121108,True,1689678121108,0.0,EXPIRE_MAKER,,,29996.89
BTCUSDT,1044469395,-1,k6HiXdPvxio2fEe90KtuL2,0.0,0.00049,0.00049,14.69785,FILLED,GTC,MARKET,SELL,0.0,0.0,1689678180845,1689678180845,True,1689678180845,0.0,EXPIRE_MAKER,,,29995.612244897962
BTCUSDT,1044470500,-1,D40FVhvYr0LAnczNqrh4AR,0.0,0.00038,0.00038,11.3980886,FILLED,GTC,MARKET,SELL,0.0,0.0,1689679021240,1689679021240,True,1689679021240,0.0,EXPIRE_MAKER,,,29994.969999999998
BTCUSDT,1044470832,-1,QyydVG545r5YhqpKajJ1yc,0.0,0.00046,0.00046,13.7982842,FILLED,GTC,MARKET,SELL,0.0,0.0,1689679201042,1689679201042,True,1689679201042,0.0,EXPIRE_MAKER,,,29996.269999999997
BTCUSDT,1044472549,-1,GvLbaO5P5q8jpgv4tMHZt0,0.0,0.00025,0.00025,7.50157,FILLED,GTC,MARKET,BUY,0.0,0.0,1689679622377,1689679622377,True,1689679622377,0.0,EXPIRE_MAKER,,,30006.28
BTCUSDT,1044472604,-1,aDbRUVjjl6vxqwNNOO9iyg,0.0,0.00024,0.00024,7.2015072,FILLED,GTC,MARKET,BUY,0.0,0.0,1689679680864,1689679680864,True,1689679680864,0.0,EXPIRE_MAKER,,,30006.28
BTCUSDT,1044472824,-1,JP1NML1FCMInmbibJWCv9g,0.0,0.00036,0.00036,10.8036036,FILLED,GTC,MARKET,SELL,0.0,0.0,1689679801134,1689679801134,True,1689679801134,0.0,EXPIRE_MAKER,,,30010.01
BTCUSDT,1044473177,-1,fEGhSZjmwl3a7zgi24PjsC,0.0,0.00037,0.00037,11.1092537,FILLED,GTC,MARKET,SELL,0.0,0.0,1689679921396,1689679921396,True,1689679921396,0.0,EXPIRE_MAKER,,,30025.010000000002
BTCUSDT,1044473208,-1,4LG3Gs6APvFZnb1r2vPRli,0.0,0.00036,0.00036,10.8090036,FILLED,GTC,MARKET,SELL,0.0,0.0,1689679981808,1689679981808,True,1689679981808,0.0,EXPIRE_MAKER,,,30025.01
BTCUSDT,1044473494,-1,3Iy8MxeXNffwfxhg3A4wkj,0.0,0.00042,0.00042,12.6071232,FILLED,GTC,MARKET,SELL,0.0,0.0,1689680100939,1689680100939,True,1689680100939,0.0,EXPIRE_MAKER,,,30016.96
BTCUSDT,1044475711,-1,5dXYz7Y2q0siqYFiSbLlnF,0.0,0.00042,0.00042,12.5936874,FILLED,GTC,MARKET,BUY,0.0,0.0,1689680820938,1689680820938,True,1689680820938,0.0,EXPIRE_MAKER,,,29984.97
BTCUSDT,1044484253,-1,STzeakwRh9wgsvYKmEaHmS,0.0,0.00034,0.00034,10.1675776,FILLED,GTC,MARKET,BUY,0.0,0.0,1689682260881,1689682260881,True,1689682260881,0.0,EXPIRE_MAKER,,,29904.639999999996
BTCUSDT,1044541187,-1,izZoo3Zyil6PK4WO8FEfgU,0.0,0.0006,0.0006,17.946006,FILLED,GTC,MARKET,SELL,0.0,0.0,1689692341150,1689692341150,True,1689692341150,0.0,EXPIRE_MAKER,,,29910.010000000002
BTCUSDT,1044551709,-1,UT4yeTfyJB4GrOTKHCLOcy,0.0,0.00034,0.00034,10.1513868,FILLED,GTC,MARKET,BUY,0.0,0.0,1689695341036,1689695341036,True,1689695341036,0.0,EXPIRE_MAKER,,,29857.019999999997
