symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity
BTCUSDT,1044367713,-1,4N2kehUbLcnNFKNm9yIMbZ,30168.56000000,0.00030000,0.00030000,9.05056800,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644101676,1689644253679,True,1689644101676,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044367836,-1,Mg1jeYvSSXjencNpEEQmU9,0.00000000,0.00086000,0.00086000,25.96417400,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644161193,1689644161193,True,1689644161193,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044367838,-1,6w2IDdkIkR5zaofzJotQlj,30196.54000000,0.00086000,0.00086000,25.96902440,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644161599,1689644232570,True,1689644161599,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044367948,-1,hfw6HYhAHuV7ezfHKP69Ok,0.00000000,0.00082000,0.00082000,24.76070360,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644221685,1689644221685,True,1689644221685,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044367950,-1,kEKldgd5s5EqSiJyEIUbsI,30197.56000000,0.00082000,0.00082000,24.76199920,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644221944,1689644242425,True,1689644221944,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368140,-1,c3Ew5XBFogQivNevKHAc77,0.00000000,0.00030000,0.00030000,9.05280900,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644281391,1689644281391,True,1689644281391,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368141,-1,f38Vfz7cYJgMvY151SV7m3,30173.01000000,0.00030000,0.00030000,9.05190300,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644281793,1689646559682,True,1689644281793,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368253,-1,q7k9JAjj0t5x1yCf0CBTne,0.00000000,0.00029000,0.00029000,8.75123720,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644341215,1689644341215,True,1689644341215,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368254,-1,I3JUXDx98K87HK0KRzN7pZ,30173.66000000,0.00029000,0.00029000,8.75036140,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644341492,1689646558679,True,1689644341492,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368315,-1,NRh2YVkRpHNze5P1kkjTjc,0.00000000,0.00086000,0.00086000,25.96602920,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644401320,1689644401320,True,1689644401320,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368321,-1,wwHE205KbHZYfnrakCNMwV,30194.18000000,0.00086000,0.00086000,25.96699480,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644401860,1689644656454,True,1689644401860,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368394,-1,hXnFWtSEveuUgIEd4KMGnO,0.00000000,0.00028000,0.00028000,8.44947320,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644460989,1689644460989,True,1689644460989,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368398,-1,tpug8WCNWzfwJm94dafPuu,30167.44000000,0.00028000,0.00028000,8.44688320,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644461392,1689646604859,True,1689644461392,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368459,-1,iJkQYYQFjgVAhYY6XnUHqA,0.00000000,0.00026000,0.00026000,7.84576780,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644521021,1689644521021,True,1689644521021,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368461,-1,XOEEm8SQviyP2EKgjXcbvl,30168.96000000,0.00026000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644521415,1689646561065,True,1689644521415,0.00000000,EXPIRE_MAKER,80350.0,0.00026000
BTCUSDT,1044368575,-1,iyCf6oYvkU8J9tOXi2EzST,0.00000000,0.00082000,0.00082000,24.75167540,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644581728,1689644581728,True,1689644581728,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368580,-1,nrbnpi1WcmSKbEp4GmvaFO,30187.99000000,0.00082000,0.00082000,24.75415180,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644582156,1689644656454,True,1689644582156,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368742,-1,i2eA0LMfrUZRPKMlp93krM,0.00000000,0.00025000,0.00025000,7.54500250,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644641028,1689644641028,True,1689644641028,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368743,-1,R0IZiKTffNxuP1hHzFOJAQ,30169.39000000,0.00025000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644641292,1689646561065,True,1689644641292,0.00000000,EXPIRE_MAKER,80349.0,0.00025000
BTCUSDT,1044368895,-1,7aKEKuYKBBLzAAHPoZV5BX,0.00000000,0.00024000,0.00024000,7.24441680,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644701314,1689644701314,True,1689644701314,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368897,-1,bui9awzhK6I9V4U7otNRI4,30179.53000000,0.00024000,0.00024000,7.24308720,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644701695,1689646382336,True,1689644701695,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368993,-1,UbD9c6ATeVJMYM2dQVKqoL,0.00000000,0.00086000,0.00086000,25.97167700,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644760870,1689644760870,True,1689644760870,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044368996,-1,7zWg5b5joQrd0jhtjvyI9j,30225.18000000,0.00086000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644761124,1689657536790,True,1689644761124,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369092,-1,Kdrojx70PpJcyESrfBcIJM,0.00000000,0.00023000,0.00023000,6.94293640,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689644821139,1689644821139,True,1689644821139,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369093,-1,0T3lHba2v5L1K87OpizSU9,30181.66000000,0.00023000,0.00023000,6.94178180,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689644821531,1689646382336,True,1689644821531,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369150,-1,updh2fd7NzttlaZclI5JPu,0.00000000,0.00082000,0.00082000,24.76399180,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644881308,1689644881308,True,1689644881308,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369153,-1,0rAhmf2lbapXUV9cbG8MDM,30201.53000000,0.00082000,0.00082000,24.76525460,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644881708,1689645005865,True,1689644881708,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369279,-1,hQTqccZ5puoMrhXbkyLyFA,0.00000000,0.00078000,0.00078000,23.55600000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689644941162,1689644941162,True,1689644941162,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369280,-1,0NWZXKdDPJXIriZj46uYDq,30223.03000000,0.00078000,0.00078000,23.57396340,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689644941421,1689645459373,True,1689644941421,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369428,-1,2e95AQJ2hXnAeTjjWoc5I2,0.00000000,0.00074000,0.00074000,22.34800000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645001293,1689645001293,True,1689645001293,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369430,-1,JoajaATUf7sInskY6F6byx,30217.70000000,0.00074000,0.00074000,22.36109800,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645001691,1689645444711,True,1689645001691,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369604,-1,J87NtoJJzg6Or1pEcBsBxL,0.00000000,0.00078000,0.00078000,23.55757360,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645060973,1689645060973,True,1689645060973,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369609,-1,DChmq7SO55xVGBCYFsLcBd,30220.64000000,0.00078000,0.00078000,23.57209920,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645061229,1689645449937,True,1689645061229,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369774,-1,phRAP5s0Fd0ni83IVGZhSh,0.00000000,0.00085000,0.00085000,25.67817690,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645120931,1689645120931,True,1689645120931,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369775,-1,bFtrViFqwr8jo0EccRO93F,30217.11000000,0.00085000,0.00085000,25.68454350,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645121198,1689645443657,True,1689645121198,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369913,-1,zBmVIXk64TuS0f0DOAGpvo,0.00000000,0.00026000,0.00026000,7.85421780,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645181397,1689645181397,True,1689645181397,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044369923,-1,lSChDzKYgjKP4mWOVzK1Nd,30192.21000000,0.00026000,0.00026000,7.84997460,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645181781,1689646287149,True,1689645181781,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370049,-1,ba8ePh4xfzxUh8xBH2uahk,0.00000000,0.00025000,0.00025000,7.55222410,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645241345,1689645241345,True,1689645241345,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370052,-1,KfhOSW5aAjNQS4JuXopwOp,30206.99000000,0.00025000,0.00025000,7.55174750,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645241601,1689645510854,True,1689645241601,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370207,-1,NkTEoRWGqu6bxcjST1fCOH,0.00000000,0.00085000,0.00085000,25.68342150,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645301306,1689645301306,True,1689645301306,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370208,-1,aQesHQT5xnDb8557dLBIhl,30218.81000000,0.00085000,0.00085000,25.68598850,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645301758,1689645446797,True,1689645301758,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370304,-1,RNSgTks9iPzzOOmrhilvU5,0.00000000,0.00081000,0.00081000,24.47478990,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645361221,1689645361221,True,1689645361221,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370306,-1,v3nwwNoZ1Tmpt5jvCuXS0d,30243.48000000,0.00081000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645361474,1689647627031,True,1689645361474,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370406,-1,w06ytmtVaIxToFcCiCCaDn,0.00000000,0.00024000,0.00024000,7.25040240,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645421465,1689645421465,True,1689645421465,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370408,-1,elNzf1am9acVMD93SaxVGk,30206.99000000,0.00024000,0.00024000,7.24967760,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645421770,1689645510854,True,1689645421770,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370649,-1,o1yABnpNNwUfrcZ2Uy2qkX,0.00000000,0.00023000,0.00023000,6.95060230,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645481052,1689645481052,True,1689645481052,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370652,-1,Rgl2UxxnkXlCucc4Ki83oQ,30208.31000000,0.00023000,0.00023000,6.94791130,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645481433,1689645510854,True,1689645481433,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370814,-1,LEs278vUAs0awwSbpE9nMe,0.00000000,0.00025000,0.00025000,7.55168000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645540875,1689645540875,True,1689645540875,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370816,-1,f8moQzqQLqqhnRSVDHadEo,30205.65000000,0.00025000,0.00025000,7.55141250,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645541136,1689645566144,True,1689645541136,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370901,-1,TzbVHVXfF2OH44T9MWG4Go,0.00000000,0.00025000,0.00025000,7.55000250,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645601219,1689645601219,True,1689645601219,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044370904,-1,LOShQv4EYx1BVXPAfFAhNK,30172.31000000,0.00025000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645601491,1689646561065,True,1689645601491,0.00000000,EXPIRE_MAKER,80348.0,0.00025000
BTCUSDT,1044371056,-1,GTLz7OjIucCs4Yf2jKLRQX,0.00000000,0.00105000,0.00105000,31.72048950,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645661240,1689645661240,True,1689645661240,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371058,-1,oxF5QYtYKYg2O7q2jLIPcQ,30211.76000000,0.00105000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645661625,1689645780980,True,1689645661625,0.00000000,EXPIRE_MAKER,80347.0,0.00105000
BTCUSDT,1044371120,-1,rOQqXzJpWtr4Z6PFNxg5EI,0.00000000,0.00024000,0.00024000,7.24800240,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645721058,1689645721058,True,1689645721058,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371122,-1,GSytc1fduPBzRQEnPFSAw6,30196.99000000,0.00024000,0.00024000,7.24727760,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645721328,1689646282518,True,1689645721328,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371217,-1,AKh5x0UotnDngZrxe3xSzW,0.00000000,0.00099000,0.00099000,29.91228890,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689645780980,1689645780980,True,1689645780980,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371221,-1,Hlki94ZmmEXQytX5uqklWi,30215.89000000,0.00099000,0.00099000,29.91373110,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689645781359,1689646098360,True,1689645781359,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371266,-1,d9e5KJcrf3iF8cHEbEsQjz,0.00000000,0.00028000,0.00028000,8.45647320,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645841008,1689645841008,True,1689645841008,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371267,-1,4LHrw8YAhAuarJPOBLpHeE,30187.39000000,0.00028000,0.00028000,8.45246920,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645841276,1689646308147,True,1689645841276,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371326,-1,D1aJbec1T8VppSC11lkp8q,0.00000000,0.00027000,0.00027000,8.15437530,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645901252,1689645901252,True,1689645901252,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371328,-1,n2dABzFN9AlAmBDzEREcUH,30198.37000000,0.00027000,0.00027000,8.15355990,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645901662,1689646281464,True,1689645901662,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371487,-1,h2k5V6Z5AQeJDiKsM0Ime7,0.00000000,0.00025000,0.00025000,7.55183500,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689645961523,1689645961523,True,1689645961523,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371494,-1,UA3RM8otXDR66voydxspxq,30186.31000000,0.00025000,0.00025000,7.54657750,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689645963087,1689646308147,True,1689645963087,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371612,-1,KsJj2Zy4rF6DsWuIGpVaRx,0.00000000,0.00024000,0.00024000,7.24979280,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646021428,1689646021428,True,1689646021428,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371613,-1,w6dE2hXPL3gjxsKa0w9TAk,30187.55000000,0.00024000,0.00024000,7.24501200,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646021834,1689646308147,True,1689646021834,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371676,-1,nP1ouQoAQK19hWVrxe4pYL,0.00000000,0.00023000,0.00023000,6.94773420,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646081030,1689646081030,True,1689646081030,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371677,-1,I6MRaINYjQFJ1e14AapUSA,30187.56000000,0.00023000,0.00023000,6.94313880,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646081300,1689646308147,True,1689646081300,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371772,-1,7ZjrVCd0O2b1SxskBmTzOR,0.00000000,0.00022000,0.00022000,6.64515720,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646141317,1689646141317,True,1689646141317,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371773,-1,Idz1v9wKJBre5eqkFS6Kur,30202.24000000,0.00022000,0.00022000,6.64449280,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646141594,1689646208712,True,1689646141594,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371887,-1,J4VB5lc1gNXvZWVvrbtRQf,0.00000000,0.00020000,0.00020000,6.04105200,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646201130,1689646201130,True,1689646201130,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371894,-1,N5R3fQ3Ul6BPolMwNY684l,30202.24000000,0.00020000,0.00020000,6.04044800,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646201398,1689646208712,True,1689646201398,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371967,-1,amvRkHt5HDK5VbwwXM6ZbS,0.00000000,0.00099000,0.00099000,29.90789010,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646261694,1689646261694,True,1689646261694,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044371968,-1,hzUGUOopymtODzZg9dykbI,30212.56000000,0.00099000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646262324,1689657537104,True,1689646262324,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372100,-1,Z546EGKTl1N2VQVWv7YURC,0.00000000,0.00094000,0.00094000,28.37513080,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646321032,1689646321032,True,1689646321032,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372102,-1,Kn09xdnHU1J8Bwdddhjajf,30207.83000000,0.00094000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646321308,1689657537415,True,1689646321308,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372242,-1,VRQNfrTrJnXkDaJbQT5Sv8,0.00000000,0.00090000,0.00090000,27.16650000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646381642,1689646381642,True,1689646381642,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372243,-1,pUKvrPCvphCYQ0EprfdgyZ,30203.58000000,0.00090000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646381916,1689657537557,True,1689646381916,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372346,-1,mDhMqejIsOohGLwQHgIgEv,0.00000000,0.00085000,0.00085000,25.65592400,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646441631,1689646441631,True,1689646441631,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372349,-1,yZEft1uH0WQDI4NichvYzJ,30195.38000000,0.00085000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646442028,1689658438657,True,1689646442028,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372464,-1,bnsz7gxZkqA3DuUSwxVYBI,0.00000000,0.00033000,0.00033000,9.95732640,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646501140,1689646501140,True,1689646501140,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372465,-1,n1FLaSKKNVLDAwcCR41qk2,30136.26000000,0.00033000,0.00033000,9.94496580,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646501410,1689647469980,True,1689646501410,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372598,-1,fDkSrbNbSYrO7lYx6DDqnX,0.00000000,0.00033000,0.00033000,9.95552580,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646561065,1689646561065,True,1689646561065,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372601,-1,whOgWcz6PO90L0l9uQkBfK,30162.65000000,0.00033000,0.00033000,9.95367450,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646561445,1689646632926,True,1689646561445,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372718,-1,FiOhN7zFT08dCa7oWdPrsu,0.00000000,0.00035000,0.00035000,10.55710600,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646621457,1689646621457,True,1689646621457,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372719,-1,Xey5lmo26AYDF9V3oczNFY,30151.91000000,0.00035000,0.00035000,10.55316850,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646621874,1689646671907,True,1689646621874,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372932,-1,r6MyJgAxJCfdDOQ8HmGyAO,0.00000000,0.00039000,0.00039000,11.75850000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646681052,1689646681052,True,1689646681052,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044372943,-1,X0qqtdXNke5rwsjD05y8ja,30149.28000000,0.00039000,0.00039000,11.75821920,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646681611,1689646757146,True,1689646681611,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373195,-1,4JHn8VCExNhBKwG4WBGhwu,0.00000000,0.00089000,0.00089000,26.84652650,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646741320,1689646741320,True,1689646741320,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373196,-1,fLRc3C7d8qn6ZQB9TrMXzi,30190.16000000,0.00089000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646741596,1689661141572,True,1689646741596,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373327,-1,2LiZpjsb0FvRc4K5PfAPKf,0.00000000,0.00084000,0.00084000,25.32516000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689646801311,1689646801311,True,1689646801311,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373328,-1,Cdi4iZlwWOpGttf3RDcrTV,30155.52000000,0.00084000,0.00084000,25.33063680,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689646801581,1689647047180,True,1689646801581,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373431,-1,VZj4hQY5v8uOtHEQUBcD36,0.00000000,0.00043000,0.00043000,12.96167490,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646861081,1689646861081,True,1689646861081,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373432,-1,ce55HnJ4epqFkLuJ3osFIs,30140.19000000,0.00043000,0.00043000,12.96028170,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646861327,1689647469980,True,1689646861327,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373510,-1,z6P9XfKzyZy7QCiXqhpzM4,0.00000000,0.00040000,0.00040000,12.05801200,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646921103,1689646921103,True,1689646921103,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373514,-1,2HiUDz5hXJ0TiKeLMkEfJK,30142.02000000,0.00040000,0.00040000,12.05680800,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646921500,1689647469980,True,1689646921500,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373609,-1,OIdYTJz0nznnX0JjsU6CS7,0.00000000,0.00038000,0.00038000,11.45700380,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689646981349,1689646981349,True,1689646981349,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373611,-1,SpXzoicJrKeQx2FMCqQA52,30149.20000000,0.00038000,0.00038000,11.45669600,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689646981752,1689646999163,True,1689646981752,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373689,-1,E2s0hvgBf27gBt0ZfDdR6d,0.00000000,0.00038000,0.00038000,11.45510380,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689647041126,1689647041126,True,1689647041126,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373692,-1,JKZ0T496JRVcEF2lSCs2vG,30142.00000000,0.00038000,0.00038000,11.45396000,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689647041527,1689647469980,True,1689647041527,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373798,-1,TABqSJLWRc1655DYule491,0.00000000,0.00037000,0.00037000,11.15781990,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689647101373,1689647101373,True,1689647101373,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373799,-1,Uc0uUxijvjEY3fZZQXUgbl,30132.23000000,0.00037000,0.00037000,11.14892510,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689647101773,1689647656838,True,1689647101773,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373967,-1,AoMJ8t62Ibcyg7lB0BW72b,0.00000000,0.00035000,0.00035000,10.55500950,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689647161068,1689647161068,True,1689647161068,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044373970,-1,IqlcmahzrKZQagK4GkXVoJ,30132.41000000,0.00035000,0.00035000,10.54634350,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689647161331,1689647654658,True,1689647161331,0.00000000,EXPIRE_MAKER,,
